timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1715583600000000000,2024-05-13T07:00:00.000000000Z,ETHUSDT-LINEAR,9167,483,1341627,16583,600,84,5835,20,120113270,2929.13,72,2929.13,2916.11,351420488901,15.5833,2916.3,10.9351,9006803487,"[""layer-1""]"
1715587200000000000,2024-05-13T08:00:00.000000000Z,ETHUSDT-LINEAR,9269,567,1373441,17032,794,84,6322,23,120113270,2974.53,72,2974.53,2951.91,357399562984,15.6396,2954.01,11.1532,9875285975,"[""layer-1""]"
1715590800000000000,2024-05-13T09:00:00.000000000Z,ETHUSDT-LINEAR,9419,648,1488019,17113,1054,85,6430,15,120113270,2984.55,48,2984.55,2972.09,358156679684,15.5741,2972.99,11.0962,10232874659,"[""layer-1""]"
1715594400000000000,2024-05-13T10:00:00.000000000Z,ETHUSDT-LINEAR,9326,546,1638026,17395,896,85,6872,15,120113270,2962.49,46,2962.49,2949.13,355342216503,15.3826,2962.49,11.091,10337276367,"[""layer-1""]"
1715598000000000000,2024-05-13T11:00:00.000000000Z,ETHUSDT-LINEAR,9425,491,1779919,17676,733,85,7044,38,120113270,2964.74,73,2964.74,2954.74,355887260663,15.5015,2962.33,11.2648,10505208666,"[""layer-1""]"
1715601600000000000,2024-05-13T12:00:00.000000000Z,ETHUSDT-LINEAR,9673,602,1752384,18385,858,86,7528,20,120113270,2966.83,73,2966.83,2955.93,355577123772,15.4818,2964.41,11.4635,10896110128,"[""layer-1""]"
1715605200000000000,2024-05-13T13:00:00.000000000Z,ETHUSDT-LINEAR,9783,603,1992073,18761,904,85,7718,21,120113270,2969.69,44,2969.69,2961.44,357230479593,15.5369,2963.58,11.274,11328721623,"[""layer-1""]"
1715608800000000000,2024-05-13T14:00:00.000000000Z,ETHUSDT-LINEAR,9897,592,1990293,19031,817,85,7735,36,120113270,2951.98,73,2951.98,2949.19,355062567378,15.4544,2951.98,10.9146,11824077833,"[""layer-1""]"
1715612400000000000,2024-05-13T15:00:00.000000000Z,ETHUSDT-LINEAR,9801,550,2109894,18675,761,84,7649,42,120113270,2965.85,73,2965.85,2950.31,356226794423,15.5082,2951.53,10.6726,12130622525,"[""layer-1""]"
1715616000000000000,2024-05-13T16:00:00.000000000Z,ETHUSDT-LINEAR,9888,607,1767063,18441,778,84,7385,22,120113270,2973.2,62,2973.2,2955.73,356090795875,15.4413,2960.7,10.4808,12375364319,"[""layer-1""]"
1715619600000000000,2024-05-13T17:00:00.000000000Z,ETHUSDT-LINEAR,9935,523,1909767,18508,728,85,7433,27,120113270,2941.91,45,2941.91,2936.75,353327804526,15.2583,2941.91,10.5309,12672471850,"[""layer-1""]"
1715623200000000000,2024-05-13T18:00:00.000000000Z,ETHUSDT-LINEAR,10057,648,2305903,18505,904,85,7289,17,120113270,2941.95,73,2941.95,2930.65,353210277111,15.3796,2940.67,10.3458,12902380973,"[""layer-1""]"
1715626800000000000,2024-05-13T19:00:00.000000000Z,ETHUSDT-LINEAR,10200,570,2172075,18835,859,85,7456,22,120113270,2955.83,61,2955.83,2942.58,354948748248,15.4717,2943.13,10.3924,13120972592,"[""layer-1""]"
1715630400000000000,2024-05-13T20:00:00.000000000Z,ETHUSDT-LINEAR,10288,471,2019437,18988,732,85,7460,24,120113270,2953.08,62,2953.08,2951.3,354958416006,15.3961,2953.08,10.2893,13228454392,"[""layer-1""]"
1715634000000000000,2024-05-13T21:00:00.000000000Z,ETHUSDT-LINEAR,10160,314,1671014,19041,536,85,7659,2,120113270,2947.68,73,2947.68,2945.58,354575752460,15.3875,2947.68,10.2795,13163710292,"[""layer-1""]"
1715637600000000000,2024-05-13T22:00:00.000000000Z,ETHUSDT-LINEAR,9985,233,1555320,18618,428,85,7662,55,120113270,2941.49,72,2941.49,2939.01,353598247200,15.3909,2941.49,10.1242,13281263476,"[""layer-1""]"
1715641200000000000,2024-05-13T23:00:00.000000000Z,ETHUSDT-LINEAR,9912,240,1249692,17920,355,84,6966,49,120113270,2948.3,72,2948.3,2940.35,354155572146,15.4496,2941.59,9.927,13352264795,"[""layer-1""]"
1715644800000000000,2024-05-14T00:00:00.000000000Z,ETHUSDT-LINEAR,9797,350,1294228,17717,470,84,6775,43,120113270,2941.03,72,2941.03,2938.72,353189973814,15.3814,2941.03,9.9864,13527563560,"[""layer-1""]"
1715648400000000000,2024-05-14T01:00:00.000000000Z,ETHUSDT-LINEAR,9903,411,1421579,17564,499,84,6451,4,120113270,2942.52,72,2942.52,2940.06,353917859562,15.4403,2942.52,9.9223,13413106126,"[""layer-1""]"
1715652000000000000,2024-05-14T02:00:00.000000000Z,ETHUSDT-LINEAR,9542,390,1402659,16853,457,84,6037,19,120114987,2949.68,63,2949.68,2938.99,354162015257,15.4806,2944.06,9.8377,12955843752,"[""layer-1""]"
1715655600000000000,2024-05-14T03:00:00.000000000Z,ETHUSDT-LINEAR,9201,287,1387705,15898,371,84,5550,49,120114987,2939.81,63,2939.81,2937.05,353577627608,15.4674,2939.81,9.552,12379021883,"[""layer-1""]"
1715659200000000000,2024-05-14T04:00:00.000000000Z,ETHUSDT-LINEAR,9036,171,1370682,15584,202,83,5409,82,120114987,2935.89,61,2935.89,2931.65,352537848493,15.4404,2935.89,9.328,12285772584,"[""layer-1""]"
1715662800000000000,2024-05-14T05:00:00.000000000Z,ETHUSDT-LINEAR,9375,250,1388335,15943,333,83,5514,14,120114987,2943.95,72,2943.95,2934.52,353561966007,15.4671,2935.42,9.5547,12161429418,"[""layer-1""]"
1715666400000000000,2024-05-14T06:00:00.000000000Z,ETHUSDT-LINEAR,9611,271,1455884,16467,326,84,5715,96,120114987,2916.31,56,2916.31,2883.88,350134057137,15.2745,2916.31,9.3843,12498003994,"[""layer-1""]"
1715670000000000000,2024-05-14T07:00:00.000000000Z,ETHUSDT-LINEAR,9541,276,1415004,16352,406,83,5560,105,120114987,2918.57,72,2918.57,2911.82,350167925198,15.4196,2915.6,9.4909,12221941267,"[""layer-1""]"
1715673600000000000,2024-05-14T08:00:00.000000000Z,ETHUSDT-LINEAR,9889,582,1376064,16992,792,84,5840,90,120114987,2913.71,61,2913.71,2905.36,349548431157,15.3757,2913.71,9.7041,11487925826,"[""layer-1""]"
1715677200000000000,2024-05-14T09:00:00.000000000Z,ETHUSDT-LINEAR,9924,741,1555639,17186,985,84,5849,87,120114987,2911.05,62,2911.05,2907.1,349577566123,15.4112,2911.05,9.8982,11227107688,"[""layer-1""]"
1715680800000000000,2024-05-14T10:00:00.000000000Z,ETHUSDT-LINEAR,9626,310,1480873,17151,542,84,6202,88,120114987,2899.9,55,2899.9,2899.29,348593953343,15.3884,2899.9,9.738,11473325572,"[""layer-1""]"
1715684400000000000,2024-05-14T11:00:00.000000000Z,ETHUSDT-LINEAR,9730,265,1631821,17578,459,85,6458,91,120114987,2906.3,56,2906.3,2901.7,349426600014,15.4477,2901.9,9.6563,11365447556,"[""layer-1""]"
1715688000000000000,2024-05-14T12:00:00.000000000Z,ETHUSDT-LINEAR,9801,474,1919538,17794,786,85,6610,127,120114987,2901.87,71,2901.87,2890.61,348084417661,15.3739,2901.87,9.7003,11592955677,"[""layer-1""]"
1715691600000000000,2024-05-14T13:00:00.000000000Z,ETHUSDT-LINEAR,10038,540,1925230,18250,821,84,6817,193,120114987,2898.92,71,2898.92,2888.69,347706899120,15.404,2894.46,9.6772,12191043695,"[""layer-1""]"
1715695200000000000,2024-05-14T14:00:00.000000000Z,ETHUSDT-LINEAR,10055,288,2041647,18166,421,85,6729,152,120114987,2887.17,71,2887.17,2871.3,347019366860,15.3773,2887.17,9.5731,12704837690,"[""layer-1""]"
1715698800000000000,2024-05-14T15:00:00.000000000Z,ETHUSDT-LINEAR,10137,452,1889593,18287,690,84,6906,59,120114987,2901.6,60,2901.6,2886.71,347990482430,15.4431,2892.76,9.4545,12935382044,"[""layer-1""]"
1715702400000000000,2024-05-14T16:00:00.000000000Z,ETHUSDT-LINEAR,10292,429,2013376,18740,607,84,7043,86,120114987,2888.02,71,2888.02,2884.11,346490384249,15.3626,2888.02,9.5738,12728259289,"[""layer-1""]"
1715706000000000000,2024-05-14T17:00:00.000000000Z,ETHUSDT-LINEAR,10271,330,1825016,18598,574,84,6941,35,120114987,2876.09,54,2876.09,2863.55,344499578423,15.347,2876.09,9.5777,12689499582,"[""layer-1""]"
1715709600000000000,2024-05-14T18:00:00.000000000Z,ETHUSDT-LINEAR,10302,388,2029793,19043,642,85,7094,145,120114987,2882.35,70,2882.35,2870.12,346451726383,15.4738,2873.9,9.5608,12596248079,"[""layer-1""]"
1715713200000000000,2024-05-14T19:00:00.000000000Z,ETHUSDT-LINEAR,10234,435,2146338,18861,682,85,7136,154,120114987,2895.68,70,2895.68,2884.59,347530050430,15.478,2885.27,9.6131,12493157158,"[""layer-1""]"
1715716800000000000,2024-05-14T20:00:00.000000000Z,ETHUSDT-LINEAR,10099,303,1956017,18825,525,85,6932,39,120114987,2892.3,58,2892.3,2887.64,347276215541,15.4336,2892.3,9.6425,12547659080,"[""layer-1""]"
1715720400000000000,2024-05-14T21:00:00.000000000Z,ETHUSDT-LINEAR,9727,286,1809410,17964,441,85,6444,28,120114987,2894.28,44,2894.28,2886.4,347833406980,15.4648,2890.48,9.4854,12583041973,"[""layer-1""]"
1715724000000000000,2024-05-14T22:00:00.000000000Z,ETHUSDT-LINEAR,9550,249,1549753,17549,358,85,6289,47,120114987,2888.8,58,2888.8,2887.08,347258304993,15.4298,2888.8,9.3628,12474992654,"[""layer-1""]"
1715727600000000000,2024-05-14T23:00:00.000000000Z,ETHUSDT-LINEAR,9289,127,1659277,16848,189,84,6022,42,120114987,2881.8,70,2881.8,2878.18,346305956691,15.4002,2881.8,9.4372,12444516140,"[""layer-1""]"
1715731200000000000,2024-05-15T00:00:00.000000000Z,ETHUSDT-LINEAR,9467,128,1598164,17119,220,85,6113,475,120114987,2866.02,70,2866.02,2864.74,344382251985,15.3472,2866.02,9.1552,12344013314,"[""layer-1""]"
1715734800000000000,2024-05-15T01:00:00.000000000Z,ETHUSDT-LINEAR,9389,297,1582508,17123,463,85,6041,49,120114987,2882.84,61,2882.84,2866.82,346531524359,15.4854,2867.4,9.358,12298163754,"[""layer-1""]"
1715738400000000000,2024-05-15T02:00:00.000000000Z,ETHUSDT-LINEAR,8714,212,1509979,15524,379,85,5125,71,120116737,2886.17,63,2886.17,2883.74,346625353317,15.414,2884.58,9.3023,12161739438,"[""layer-1""]"
1715742000000000000,2024-05-15T03:00:00.000000000Z,ETHUSDT-LINEAR,8726,234,1500271,15712,311,85,5407,142,120116737,2898.47,71,2898.47,2886.91,347830228842,15.4495,2887.03,9.3235,12109928130,"[""layer-1""]"
1715745600000000000,2024-05-15T04:00:00.000000000Z,ETHUSDT-LINEAR,8790,331,1220411,15425,407,84,5042,52,120116737,2900.71,63,2900.71,2897.86,348442691370,15.4268,2900.71,9.1223,12017433324,"[""layer-1""]"
1715749200000000000,2024-05-15T05:00:00.000000000Z,ETHUSDT-LINEAR,9423,176,1298680,16763,227,85,5726,42,120116737,2903.25,47,2903.25,2901.02,348606005657,15.4397,2902.98,9.3615,12134220064,"[""layer-1""]"
1715752800000000000,2024-05-15T06:00:00.000000000Z,ETHUSDT-LINEAR,9020,583,5511757,15757,783,89,5096,73,120116737,2903.34,71,2903.34,2901.37,348455050190,15.4304,2903.34,9.3806,11372461219,"[""layer-1""]"
1715756400000000000,2024-05-15T07:00:00.000000000Z,ETHUSDT-LINEAR,9150,257,1266190,16110,317,84,5321,81,120116737,2916.69,71,2916.69,2902.8,350060354373,15.4948,2904.84,9.3349,11377559467,"[""layer-1""]"
1715760000000000000,2024-05-15T08:00:00.000000000Z,ETHUSDT-LINEAR,8964,251,1375432,15767,369,85,5220,48,120116737,2905.99,42,2905.99,2903.51,348917792193,15.3882,2905.99,9.411,11324416842,"[""layer-1""]"
1715763600000000000,2024-05-15T09:00:00.000000000Z,ETHUSDT-LINEAR,9658,582,1618258,16757,711,84,5834,57,120116737,2928.78,71,2928.78,2895.17,351563922848,15.5338,2905.03,9.6453,11640304198,"[""layer-1""]"
1715767200000000000,2024-05-15T10:00:00.000000000Z,ETHUSDT-LINEAR,9590,511,1758455,16689,606,85,5961,32,120116737,2908.07,45,2908.07,2907.57,349520609374,15.324,2908.07,9.5221,11801971454,"[""layer-1""]"
1715770800000000000,2024-05-15T11:00:00.000000000Z,ETHUSDT-LINEAR,9775,446,2192321,17304,582,85,6434,99,120116737,2901.14,72,2901.14,2887.43,347666103652,15.2689,2901.14,9.5936,12034755986,"[""layer-1""]"
1715774400000000000,2024-05-15T12:00:00.000000000Z,ETHUSDT-LINEAR,9993,834,1880348,17951,1080,86,6845,37,120116737,2945.99,45,2945.99,2896.06,353922221851,15.6076,2897.15,9.7665,12639976126,"[""layer-1""]"
1715778000000000000,2024-05-15T13:00:00.000000000Z,ETHUSDT-LINEAR,9902,587,2006029,18177,895,86,7208,74,120116737,2952.88,49,2952.88,2935.59,356206490077,15.4059,2945.58,9.8138,13395342505,"[""layer-1""]"
1715781600000000000,2024-05-15T14:00:00.000000000Z,ETHUSDT-LINEAR,9790,624,1821995,18396,840,85,7442,65,120116737,2968.27,71,2968.27,2945.97,356186607587,15.3265,2951.27,9.5872,12834325294,"[""layer-1""]"
1715785200000000000,2024-05-15T15:00:00.000000000Z,ETHUSDT-LINEAR,9881,526,1746662,18733,788,86,7767,83,120116737,2980.6,45,2980.6,2971.42,357937139000,15.3088,2974.18,9.9735,13200575847,"[""layer-1""]"
1715788800000000000,2024-05-15T16:00:00.000000000Z,ETHUSDT-LINEAR,10072,624,1776286,19323,941,86,7828,66,120116737,2973.53,46,2973.53,2971.45,357567043627,15.268,2973.53,10.0479,13217738670,"[""layer-1""]"
1715792400000000000,2024-05-15T17:00:00.000000000Z,ETHUSDT-LINEAR,10220,906,1951855,19486,1227,85,7923,90,120116737,2987.06,47,2987.06,2974.23,358468726280,15.2919,2974.4,9.9671,12956953365,"[""layer-1""]"
1715796000000000000,2024-05-15T18:00:00.000000000Z,ETHUSDT-LINEAR,10356,526,2135641,19813,705,85,7994,156,120116737,2992.26,72,2992.26,2984.22,359040061677,15.248,2986.63,9.8342,13221594022,"[""layer-1""]"
1715799600000000000,2024-05-15T19:00:00.000000000Z,ETHUSDT-LINEAR,9982,478,1988428,19177,657,84,7798,73,120116737,3016.68,44,3016.68,2993.31,361882641692,15.2598,3003.85,9.6209,13711412972,"[""layer-1""]"
1715803200000000000,2024-05-15T20:00:00.000000000Z,ETHUSDT-LINEAR,10442,509,1872941,19661,653,84,7617,111,120116737,3017.96,42,3017.96,3013.05,362944438081,15.2289,3017.96,9.7256,13942722959,"[""layer-1""]"
1715806800000000000,2024-05-15T21:00:00.000000000Z,ETHUSDT-LINEAR,10840,529,1925129,20316,709,84,7811,113,120116737,3016.47,42,3016.47,3015.55,362752337515,15.2168,3016.47,9.7709,13995005024,"[""layer-1""]"
1715810400000000000,2024-05-15T22:00:00.000000000Z,ETHUSDT-LINEAR,10310,331,1553853,18820,478,84,6918,205,120116737,3014.73,72,3014.73,3011.79,362406575242,15.2179,3014.73,9.6111,14096272117,"[""layer-1""]"
1715814000000000000,2024-05-15T23:00:00.000000000Z,ETHUSDT-LINEAR,9954,208,1390771,18030,232,84,6671,13,120116737,3035.76,72,3035.76,3014.2,365225903815,15.309,3015.94,9.5471,14666902956,"[""layer-1""]"
1715817600000000000,2024-05-16T00:00:00.000000000Z,ETHUSDT-LINEAR,9922,445,1319902,17512,553,83,6020,183,120116737,3024.96,72,3024.96,3018.94,363502286205,15.1996,3024.96,9.3886,15207796105,"[""layer-1""]"
1715821200000000000,2024-05-16T01:00:00.000000000Z,ETHUSDT-LINEAR,9665,402,1288551,17074,531,83,5713,230,120116737,3015.63,72,3015.63,3011.68,361977397586,15.1549,3015.63,9.4159,15290365682,"[""layer-1""]"
1715824800000000000,2024-05-16T02:00:00.000000000Z,ETHUSDT-LINEAR,9691,165,1299255,17326,212,83,6096,259,120118410,3009.23,71,3009.23,3000.51,361496426968,15.1604,3009.23,9.2113,15346018783,"[""layer-1""]"
1715828400000000000,2024-05-16T03:00:00.000000000Z,ETHUSDT-LINEAR,9396,269,1335393,16940,429,83,5859,126,120118410,3018.54,46,3018.54,3000.09,362200369085,15.2027,3005.47,9.3067,15548596107,"[""layer-1""]"
1715832000000000000,2024-05-16T04:00:00.000000000Z,ETHUSDT-LINEAR,9446,384,1290220,16712,562,83,5779,233,120118410,3007.9,71,3007.9,3006.39,361194649334,15.1239,3007.9,9.7024,15608784438,"[""layer-1""]"
1715835600000000000,2024-05-16T05:00:00.000000000Z,ETHUSDT-LINEAR,10107,516,1385400,17902,615,83,6142,179,120118410,3009.13,71,3009.13,3006.68,361378113650,15.1659,3008.61,9.7561,15501506946,"[""layer-1""]"
1715839200000000000,2024-05-16T06:00:00.000000000Z,ETHUSDT-LINEAR,9774,407,1471056,17091,525,83,5794,124,120118410,3015.16,55,3015.16,3005.06,362130814910,15.2087,3008.86,9.6595,15563335934,"[""layer-1""]"
1715842800000000000,2024-05-16T07:00:00.000000000Z,ETHUSDT-LINEAR,9611,496,1361573,16898,698,83,5753,234,120118410,3012.82,71,3012.82,3012.82,362643926983,15.2016,3012.82,9.5765,15540854306,"[""layer-1""]"
1715846400000000000,2024-05-16T08:00:00.000000000Z,ETHUSDT-LINEAR,9891,348,1346958,17311,496,84,6109,285,120118410,3009.15,71,3009.15,3007.02,361433217023,15.1136,3009.15,9.6358,15653107860,"[""layer-1""]"
1715850000000000000,2024-05-16T09:00:00.000000000Z,ETHUSDT-LINEAR,9866,317,1419711,17463,437,83,6082,317,120118410,3004.39,71,3004.39,3000.09,360868735118,15.0887,3004.39,9.6731,15495142159,"[""layer-1""]"
1715853600000000000,2024-05-16T10:00:00.000000000Z,ETHUSDT-LINEAR,9930,458,1454727,17557,609,83,6115,284,120118410,2995.6,70,2995.6,2994.11,360091319231,15.0405,2995.6,9.7469,15460706895,"[""layer-1""]"
1715857200000000000,2024-05-16T11:00:00.000000000Z,ETHUSDT-LINEAR,9838,483,1573903,17849,781,83,6386,276,120118410,3003.72,70,3003.72,2993.75,360720216212,15.1208,2999.04,9.7582,15300389401,"[""layer-1""]"
1715860800000000000,2024-05-16T12:00:00.000000000Z,ETHUSDT-LINEAR,9973,422,1825785,18201,786,83,6571,137,120118410,2988.08,61,2988.08,2976.58,359880184155,15.0308,2988.08,10.0748,14789591993,"[""layer-1""]"
1715864400000000000,2024-05-16T13:00:00.000000000Z,ETHUSDT-LINEAR,10304,706,1694896,18946,1099,83,6760,108,120118410,2985.86,62,2985.86,2969.7,358569369012,15.0808,2979.35,10.0327,14216611689,"[""layer-1""]"
1715868000000000000,2024-05-16T14:00:00.000000000Z,ETHUSDT-LINEAR,10018,636,1773077,18608,1032,83,7001,288,120118410,2949.64,69,2949.64,2940.54,355482731199,14.9012,2949.64,9.8532,14282515978,"[""layer-1""]"
1715871600000000000,2024-05-16T15:00:00.000000000Z,ETHUSDT-LINEAR,10005,308,1896939,19013,569,83,7218,280,120118410,2960.64,69,2960.64,2934.29,355272298197,15.0782,2941.91,9.9309,14043512532,"[""layer-1""]"
1715875200000000000,2024-05-16T16:00:00.000000000Z,ETHUSDT-LINEAR,9880,271,1649264,18698,429,84,7144,137,120118410,2951.89,69,2951.89,2945.14,354686116602,14.9875,2951.89,9.7752,14174874578,"[""layer-1""]"
1715878800000000000,2024-05-16T17:00:00.000000000Z,ETHUSDT-LINEAR,9860,307,1661796,18348,573,84,6805,240,120118410,2949.03,69,2949.03,2927.03,352967185938,15.019,2947.43,9.8032,14451561773,"[""layer-1""]"
1715882400000000000,2024-05-16T18:00:00.000000000Z,ETHUSDT-LINEAR,9740,289,1442046,18176,650,84,6765,161,120118410,2952.25,69,2952.25,2946.47,354263138098,15.0828,2948.83,9.7955,14218223114,"[""layer-1""]"
1715886000000000000,2024-05-16T19:00:00.000000000Z,ETHUSDT-LINEAR,9688,401,1442456,18340,686,84,6926,162,120118410,2945.82,62,2945.82,2945.67,354204963246,15.0634,2945.82,9.7378,13837733573,"[""layer-1""]"
1715889600000000000,2024-05-16T20:00:00.000000000Z,ETHUSDT-LINEAR,9828,354,1524492,18435,649,84,6878,143,120118410,2937.7,62,2937.7,2935.76,353019365073,14.999,2937.7,9.8041,13568657190,"[""layer-1""]"
1715893200000000000,2024-05-16T21:00:00.000000000Z,ETHUSDT-LINEAR,9451,425,1355785,17971,696,84,6675,133,120118410,2941.98,62,2941.59,2929.49,352939898154,14.9974,2938.37,9.8151,13549506405,"[""layer-1""]"
1715896800000000000,2024-05-16T22:00:00.000000000Z,ETHUSDT-LINEAR,9185,229,1251220,17153,490,83,6208,139,120118410,2937.53,57,2937.53,2925.09,352831161366,14.9537,2937.53,9.7684,13487525059,"[""layer-1""]"
1715900400000000000,2024-05-16T23:00:00.000000000Z,ETHUSDT-LINEAR,9126,177,1235395,17407,373,84,6469,265,120118410,2943.59,69,2943.59,2932.73,353501038739,14.9924,2938.51,9.9556,13035465176,"[""layer-1""]"
1715904000000000000,2024-05-17T00:00:00.000000000Z,ETHUSDT-LINEAR,9147,281,1202150,17076,522,83,6067,236,120118410,2950.17,68,2950.17,2942.0,354309738683,15.0401,2945.14,9.9411,12417990649,"[""layer-1""]"
1715907600000000000,2024-05-17T01:00:00.000000000Z,ETHUSDT-LINEAR,9047,320,1210351,17183,416,84,6104,277,120118410,2946.16,69,2946.16,2934.11,354179294661,14.9936,2946.16,10.0215,12341832039,"[""layer-1""]"
1715911200000000000,2024-05-17T02:00:00.000000000Z,ETHUSDT-LINEAR,9063,346,1279730,16573,483,83,5735,118,120120311,2951.99,57,2951.99,2941.56,354616501675,15.0321,2945.61,9.7353,12303143452,"[""layer-1""]"
1715914800000000000,2024-05-17T03:00:00.000000000Z,ETHUSDT-LINEAR,8967,341,1143200,16362,487,83,5620,123,120120311,2951.42,45,2951.42,2949.48,354185520176,15.0053,2951.42,9.7849,12172842025,"[""layer-1""]"
1715918400000000000,2024-05-17T04:00:00.000000000Z,ETHUSDT-LINEAR,9095,301,1140681,16730,450,84,5762,488,120120311,2947.16,68,2947.16,2946.47,354094915299,14.9597,2947.16,9.8376,12163272472,"[""layer-1""]"
1715922000000000000,2024-05-17T05:00:00.000000000Z,ETHUSDT-LINEAR,9334,275,1169390,16772,322,83,5553,118,120120311,2944.41,45,2944.41,2943.2,353588511539,14.9709,2944.41,9.908,12118369710,"[""layer-1""]"
1715925600000000000,2024-05-17T06:00:00.000000000Z,ETHUSDT-LINEAR,9555,434,1230866,17109,564,83,5637,104,120120311,2966.92,45,2966.92,2942.57,355389475059,15.0089,2944.92,9.9537,12295141400,"[""layer-1""]"
1715929200000000000,2024-05-17T07:00:00.000000000Z,ETHUSDT-LINEAR,9688,588,1399655,17258,772,83,5538,1,120120311,3018.97,68,3018.97,2961.36,363219109960,15.2562,2962.46,10.3231,13608020566,"[""layer-1""]"
1715932800000000000,2024-05-17T08:00:00.000000000Z,ETHUSDT-LINEAR,9858,592,1523826,17363,715,84,5593,32,120120311,3032.44,49,3032.44,3020.27,364721996455,15.1668,3025.28,10.3528,14271286773,"[""layer-1""]"
1715936400000000000,2024-05-17T09:00:00.000000000Z,ETHUSDT-LINEAR,9733,487,1500365,17343,615,84,5760,66,120120311,3032.06,68,3032.06,3024.93,364400572923,15.2084,3026.61,10.24,14314862999,"[""layer-1""]"
1715940000000000000,2024-05-17T10:00:00.000000000Z,ETHUSDT-LINEAR,10051,405,1538055,18054,585,83,6115,21,120120311,3037.76,48,3037.76,3019.41,364991521098,15.1957,3030.5,10.2008,14383034005,"[""layer-1""]"
1715943600000000000,2024-05-17T11:00:00.000000000Z,ETHUSDT-LINEAR,10030,556,1634759,18137,740,84,6184,46,120120311,3034.81,68,3034.81,3026.0,364563393695,15.1504,3034.81,10.2044,14421638821,"[""layer-1""]"
1715947200000000000,2024-05-17T12:00:00.000000000Z,ETHUSDT-LINEAR,10281,548,1668359,18611,836,84,6278,17,120120311,3080.96,43,3080.96,3021.98,369214299532,15.3849,3030.94,10.542,14359802318,"[""layer-1""]"
1715950800000000000,2024-05-17T13:00:00.000000000Z,ETHUSDT-LINEAR,10127,436,1841196,18692,653,84,6452,23,120120311,3059.42,43,3059.42,3054.34,367643787058,15.242,3059.42,10.2941,14517990080,"[""layer-1""]"
1715954400000000000,2024-05-17T14:00:00.000000000Z,ETHUSDT-LINEAR,10321,532,1925474,18946,850,84,6508,19,120120311,3085.67,45,3085.67,3059.12,370751519368,15.4742,3059.72,10.5602,14360105613,"[""layer-1""]"
