timestamp_nano,timestamp_iso,symbol,open,high,low,close,volume
1738598400000000000,2025-02-03T16:00:00+00:00,ETHUSDT-LINEAR,2698.71,2714.28,2676.45,2694.31,88145.86
1738599300000000000,2025-02-03T16:15:00+00:00,ETHUSDT-LINEAR,2694.31,2708.49,2684.62,2695.74,31912.7
1738600200000000000,2025-02-03T16:30:00+00:00,ETHUSDT-LINEAR,2695.74,2710.96,2686.31,2709.86,23804.27
1738601100000000000,2025-02-03T16:45:00+00:00,ETHUSDT-LINEAR,2709.86,2731.32,2702.51,2704.06,96132.49
1738602000000000000,2025-02-03T17:00:00+00:00,ETHUSDT-LINEAR,2704.06,2707.1,2682.8,2687.6,50890.63
1738602900000000000,2025-02-03T17:15:00+00:00,ETHUSDT-LINEAR,2687.6,2701.7,2681.06,2685.17,45525.41
1738603800000000000,2025-02-03T17:30:00+00:00,ETHUSDT-LINEAR,2685.17,2685.86,2665.46,2679.0,47166.32
1738604700000000000,2025-02-03T17:45:00+00:00,ETHUSDT-LINEAR,2679.0,2716.21,2677.78,2705.41,116809.94
1738605600000000000,2025-02-03T18:00:00+00:00,ETHUSDT-LINEAR,2705.41,2721.88,2695.26,2705.86,39722.21
1738606500000000000,2025-02-03T18:15:00+00:00,ETHUSDT-LINEAR,2705.86,2725.79,2701.42,2723.0,18758.73
1738607400000000000,2025-02-03T18:30:00+00:00,ETHUSDT-LINEAR,2723.0,2733.81,2713.63,2721.34,34246.58
1738608300000000000,2025-02-03T18:45:00+00:00,ETHUSDT-LINEAR,2721.34,2732.0,2715.75,2730.92,15019.9
1738609200000000000,2025-02-03T19:00:00+00:00,ETHUSDT-LINEAR,2730.92,2745.81,2725.52,2743.01,43004.04
1738610100000000000,2025-02-03T19:15:00+00:00,ETHUSDT-LINEAR,2743.01,2761.59,2732.22,2733.34,40631.29
1738611000000000000,2025-02-03T19:30:00+00:00,ETHUSDT-LINEAR,2733.34,2751.0,2733.34,2747.36,24136.84
1738611900000000000,2025-02-03T19:45:00+00:00,ETHUSDT-LINEAR,2747.36,2768.57,2746.15,2762.39,36789.89
1738612800000000000,2025-02-03T20:00:00+00:00,ETHUSDT-LINEAR,2762.39,2762.72,2706.7,2724.07,92054.46
1738613700000000000,2025-02-03T20:15:00+00:00,ETHUSDT-LINEAR,2724.07,2739.0,2718.55,2729.99,17717.53
1738614600000000000,2025-02-03T20:30:00+00:00,ETHUSDT-LINEAR,2729.99,2736.25,2708.28,2711.52,17427.66
1738615500000000000,2025-02-03T20:45:00+00:00,ETHUSDT-LINEAR,2711.52,2718.1,2694.06,2702.97,33119.66
1738616400000000000,2025-02-03T21:00:00+00:00,ETHUSDT-LINEAR,2702.97,2716.09,2698.22,2709.54,22079.48
1738617300000000000,2025-02-03T21:15:00+00:00,ETHUSDT-LINEAR,2709.54,2726.47,2700.75,2718.91,11843.51
1738618200000000000,2025-02-03T21:30:00+00:00,ETHUSDT-LINEAR,2718.91,2755.83,2717.21,2734.75,57892.31
1738619100000000000,2025-02-03T21:45:00+00:00,ETHUSDT-LINEAR,2734.75,2817.72,2734.48,2814.16,85559.15
1738620000000000000,2025-02-03T22:00:00+00:00,ETHUSDT-LINEAR,2814.16,2882.0,2808.94,2852.05,266628.1
1738620900000000000,2025-02-03T22:15:00+00:00,ETHUSDT-LINEAR,2852.05,2913.02,2821.77,2909.15,160671.08
1738621800000000000,2025-02-03T22:30:00+00:00,ETHUSDT-LINEAR,2909.15,2919.1,2871.0,2883.33,99210.08
1738622700000000000,2025-02-03T22:45:00+00:00,ETHUSDT-LINEAR,2883.33,2884.05,2851.71,2867.87,45543.7
1738623600000000000,2025-02-03T23:00:00+00:00,ETHUSDT-LINEAR,2867.87,2888.33,2858.92,2881.82,66480.97
1738624500000000000,2025-02-03T23:15:00+00:00,ETHUSDT-LINEAR,2881.82,2892.42,2862.48,2867.63,23971.47
1738625400000000000,2025-02-03T23:30:00+00:00,ETHUSDT-LINEAR,2867.63,2875.04,2852.0,2868.24,77094.3
1738626300000000000,2025-02-03T23:45:00+00:00,ETHUSDT-LINEAR,2868.24,2881.58,2866.84,2878.68,13022.26
1738627200000000000,2025-02-04T00:00:00+00:00,ETHUSDT-LINEAR,2878.68,2887.38,2870.0,2871.82,53428.26
1738628100000000000,2025-02-04T00:15:00+00:00,ETHUSDT-LINEAR,2871.82,2882.64,2855.32,2863.97,19744.94
1738629000000000000,2025-02-04T00:30:00+00:00,ETHUSDT-LINEAR,2863.97,2866.86,2850.64,2865.5,15817.79
1738629900000000000,2025-02-04T00:45:00+00:00,ETHUSDT-LINEAR,2865.5,2869.23,2837.52,2839.94,32744.77
1738630800000000000,2025-02-04T01:00:00+00:00,ETHUSDT-LINEAR,2839.94,2853.41,2833.28,2834.32,63362.69
1738631700000000000,2025-02-04T01:15:00+00:00,ETHUSDT-LINEAR,2834.32,2851.94,2833.89,2851.44,16143.97
1738632600000000000,2025-02-04T01:30:00+00:00,ETHUSDT-LINEAR,2851.44,2860.07,2840.92,2853.76,13769.49
1738633500000000000,2025-02-04T01:45:00+00:00,ETHUSDT-LINEAR,2853.76,2857.14,2840.1,2852.12,10775.68
1738634400000000000,2025-02-04T02:00:00+00:00,ETHUSDT-LINEAR,2852.12,2857.54,2840.0,2842.45,7303.58
1738635300000000000,2025-02-04T02:15:00+00:00,ETHUSDT-LINEAR,2842.45,2845.46,2830.1,2842.61,10281.21
1738636200000000000,2025-02-04T02:30:00+00:00,ETHUSDT-LINEAR,2842.61,2845.0,2823.76,2826.04,11208.94
1738637100000000000,2025-02-04T02:45:00+00:00,ETHUSDT-LINEAR,2826.04,2830.77,2799.39,2800.71,40469.08
1738638000000000000,2025-02-04T03:00:00+00:00,ETHUSDT-LINEAR,2800.71,2814.58,2791.94,2811.24,21868.79
1738638900000000000,2025-02-04T03:15:00+00:00,ETHUSDT-LINEAR,2811.24,2812.74,2795.99,2797.54,28145.65
1738639800000000000,2025-02-04T03:30:00+00:00,ETHUSDT-LINEAR,2797.54,2807.82,2791.05,2805.01,15880.81
1738640700000000000,2025-02-04T03:45:00+00:00,ETHUSDT-LINEAR,2805.01,2810.65,2795.52,2809.68,9383.4
1738641600000000000,2025-02-04T04:00:00+00:00,ETHUSDT-LINEAR,2809.68,2835.75,2809.21,2832.98,25643.35
1738642500000000000,2025-02-04T04:15:00+00:00,ETHUSDT-LINEAR,2832.98,2832.98,2816.07,2821.28,11402.54
1738643400000000000,2025-02-04T04:30:00+00:00,ETHUSDT-LINEAR,2821.28,2829.71,2809.13,2809.29,19326.31
1738644300000000000,2025-02-04T04:45:00+00:00,ETHUSDT-LINEAR,2809.29,2813.3,2793.18,2799.06,17805.31
1738645200000000000,2025-02-04T05:00:00+00:00,ETHUSDT-LINEAR,2799.06,2803.92,2709.05,2714.57,162026.47
1738646100000000000,2025-02-04T05:15:00+00:00,ETHUSDT-LINEAR,2714.57,2725.38,2661.21,2699.31,258060.98
1738647000000000000,2025-02-04T05:30:00+00:00,ETHUSDT-LINEAR,2699.31,2707.39,2663.3,2676.81,80772.29
1738647900000000000,2025-02-04T05:45:00+00:00,ETHUSDT-LINEAR,2676.81,2710.74,2663.7,2689.5,53796.09
1738648800000000000,2025-02-04T06:00:00+00:00,ETHUSDT-LINEAR,2689.5,2722.52,2689.5,2717.87,65353.94
1738649700000000000,2025-02-04T06:15:00+00:00,ETHUSDT-LINEAR,2717.87,2730.76,2692.95,2696.0,50964.28
1738650600000000000,2025-02-04T06:30:00+00:00,ETHUSDT-LINEAR,2696.0,2718.52,2694.02,2716.91,57086.79
1738651500000000000,2025-02-04T06:45:00+00:00,ETHUSDT-LINEAR,2716.91,2727.48,2710.61,2725.99,29426.83
1738652400000000000,2025-02-04T07:00:00+00:00,ETHUSDT-LINEAR,2725.99,2733.0,2715.73,2719.22,29716.76
1738653300000000000,2025-02-04T07:15:00+00:00,ETHUSDT-LINEAR,2719.22,2732.74,2704.4,2708.78,18905.49
1738654200000000000,2025-02-04T07:30:00+00:00,ETHUSDT-LINEAR,2708.78,2718.11,2697.81,2701.7,21086.2
1738655100000000000,2025-02-04T07:45:00+00:00,ETHUSDT-LINEAR,2701.7,2706.0,2684.16,2702.35,51340.32
1738656000000000000,2025-02-04T08:00:00+00:00,ETHUSDT-LINEAR,2702.35,2722.63,2687.0,2712.83,31420.19
1738656900000000000,2025-02-04T08:15:00+00:00,ETHUSDT-LINEAR,2712.83,2716.89,2700.32,2711.39,15652.59
1738657800000000000,2025-02-04T08:30:00+00:00,ETHUSDT-LINEAR,2711.39,2716.48,2677.0,2678.59,72035.02
1738658700000000000,2025-02-04T08:45:00+00:00,ETHUSDT-LINEAR,2678.59,2701.35,2675.28,2696.9,28961.27
1738659600000000000,2025-02-04T09:00:00+00:00,ETHUSDT-LINEAR,2696.9,2712.91,2695.39,2705.71,18470.27
1738660500000000000,2025-02-04T09:15:00+00:00,ETHUSDT-LINEAR,2705.71,2716.0,2697.3,2707.89,10249.17
1738661400000000000,2025-02-04T09:30:00+00:00,ETHUSDT-LINEAR,2707.89,2715.6,2701.56,2708.58,7597.18
1738662300000000000,2025-02-04T09:45:00+00:00,ETHUSDT-LINEAR,2708.58,2710.76,2689.92,2693.47,16803.43
1738663200000000000,2025-02-04T10:00:00+00:00,ETHUSDT-LINEAR,2693.47,2722.24,2692.43,2714.27,34920.99
1738665000000000000,2025-02-04T10:30:00+00:00,ETHUSDT-LINEAR,2722.2,2753.87,2718.47,2749.85,40743.17
1738665900000000000,2025-02-04T10:45:00+00:00,ETHUSDT-LINEAR,2749.85,2757.0,2734.4,2748.2,30422.48
1738666800000000000,2025-02-04T11:00:00+00:00,ETHUSDT-LINEAR,2748.2,2787.71,2746.56,2775.49,48837.86
1738667700000000000,2025-02-04T11:15:00+00:00,ETHUSDT-LINEAR,2775.49,2779.13,2766.0,2773.01,33754.04
1738668600000000000,2025-02-04T11:30:00+00:00,ETHUSDT-LINEAR,2773.01,2775.66,2763.1,2772.4,11720.24
1738669500000000000,2025-02-04T11:45:00+00:00,ETHUSDT-LINEAR,2772.4,2775.0,2752.73,2756.68,25828.71
1738670400000000000,2025-02-04T12:00:00+00:00,ETHUSDT-LINEAR,2756.68,2772.98,2756.42,2768.38,16364.97
1738671300000000000,2025-02-04T12:15:00+00:00,ETHUSDT-LINEAR,2768.38,2787.41,2767.65,2786.42,13623.64
1738672200000000000,2025-02-04T12:30:00+00:00,ETHUSDT-LINEAR,2786.42,2819.98,2786.42,2795.22,82763.66
1738673100000000000,2025-02-04T12:45:00+00:00,ETHUSDT-LINEAR,2795.22,2817.6,2784.99,2803.17,42602.72
1738674000000000000,2025-02-04T13:00:00+00:00,ETHUSDT-LINEAR,2803.17,2826.87,2798.99,2824.45,31952.8
1738674900000000000,2025-02-04T13:15:00+00:00,ETHUSDT-LINEAR,2824.45,2832.42,2816.95,2828.72,38315.58
1738675800000000000,2025-02-04T13:30:00+00:00,ETHUSDT-LINEAR,2828.72,2834.86,2817.59,2824.0,20084.82
1738676700000000000,2025-02-04T13:45:00+00:00,ETHUSDT-LINEAR,2824.0,2827.93,2789.41,2794.68,40127.43
1738677600000000000,2025-02-04T14:00:00+00:00,ETHUSDT-LINEAR,2794.68,2809.11,2774.41,2780.43,36544.12
1738678500000000000,2025-02-04T14:15:00+00:00,ETHUSDT-LINEAR,2780.43,2805.52,2780.43,2799.59,32693.17
1738679400000000000,2025-02-04T14:30:00+00:00,ETHUSDT-LINEAR,2799.59,2844.68,2788.79,2829.63,168020.17
1738680300000000000,2025-02-04T14:45:00+00:00,ETHUSDT-LINEAR,2829.63,2836.0,2804.23,2817.11,42346.26
1738681200000000000,2025-02-04T15:00:00+00:00,ETHUSDT-LINEAR,2817.11,2826.13,2773.78,2778.89,92788.81
1738682100000000000,2025-02-04T15:15:00+00:00,ETHUSDT-LINEAR,2778.89,2789.6,2727.53,2772.42,188406.3
1738683000000000000,2025-02-04T15:30:00+00:00,ETHUSDT-LINEAR,2772.42,2788.16,2760.6,2775.52,47137.22
1738683900000000000,2025-02-04T15:45:00+00:00,ETHUSDT-LINEAR,2775.52,2807.82,2772.58,2775.61,57865.01
1738684800000000000,2025-02-04T16:00:00+00:00,ETHUSDT-LINEAR,2775.61,2804.46,2763.31,2800.88,73611.55
1738685700000000000,2025-02-04T16:15:00+00:00,ETHUSDT-LINEAR,2800.88,2803.74,2780.26,2787.6,33132.64
1738686600000000000,2025-02-04T16:30:00+00:00,ETHUSDT-LINEAR,2787.6,2790.41,2772.4,2779.36,12634.94
1738687500000000000,2025-02-04T16:45:00+00:00,ETHUSDT-LINEAR,2779.36,2793.4,2775.8,2788.63,13119.74
1738688400000000000,2025-02-04T17:00:00+00:00,ETHUSDT-LINEAR,2788.63,2838.51,2782.36,2833.38,36649.21
1738689300000000000,2025-02-04T17:15:00+00:00,ETHUSDT-LINEAR,2833.38,2841.72,2790.4,2791.45,83857.1
1738690200000000000,2025-02-04T17:30:00+00:00,ETHUSDT-LINEAR,2791.45,2806.0,2791.25,2803.66,15919.47
1738691100000000000,2025-02-04T17:45:00+00:00,ETHUSDT-LINEAR,2803.66,2818.17,2800.42,2813.6,18795.02
1738692000000000000,2025-02-04T18:00:00+00:00,ETHUSDT-LINEAR,2813.6,2818.81,2793.59,2804.91,12942.82
1738692900000000000,2025-02-04T18:15:00+00:00,ETHUSDT-LINEAR,2804.91,2820.85,2804.91,2813.2,11097.36
1738693800000000000,2025-02-04T18:30:00+00:00,ETHUSDT-LINEAR,2813.2,2833.79,2805.61,2823.12,14684.12
1738694700000000000,2025-02-04T18:45:00+00:00,ETHUSDT-LINEAR,2823.12,2833.7,2820.1,2827.89,6132.99
1738695600000000000,2025-02-04T19:00:00+00:00,ETHUSDT-LINEAR,2827.89,2858.94,2824.26,2858.66,67458.16
1738696500000000000,2025-02-04T19:15:00+00:00,ETHUSDT-LINEAR,2858.66,2867.99,2838.75,2845.21,45765.51
1738697400000000000,2025-02-04T19:30:00+00:00,ETHUSDT-LINEAR,2845.21,2853.49,2820.23,2839.77,37400.83
1738698300000000000,2025-02-04T19:45:00+00:00,ETHUSDT-LINEAR,2839.77,2844.25,2768.51,2768.51,159436.37
1738699200000000000,2025-02-04T20:00:00+00:00,ETHUSDT-LINEAR,2768.51,2792.94,2736.04,2752.91,235675.72
1738700100000000000,2025-02-04T20:15:00+00:00,ETHUSDT-LINEAR,2752.91,2763.1,2719.82,2737.63,83201.26
1738701000000000000,2025-02-04T20:30:00+00:00,ETHUSDT-LINEAR,2737.63,2751.44,2726.82,2743.39,29369.36
1738701900000000000,2025-02-04T20:45:00+00:00,ETHUSDT-LINEAR,2743.39,2750.1,2729.29,2729.47,25921.67
1738702800000000000,2025-02-04T21:00:00+00:00,ETHUSDT-LINEAR,2729.47,2732.46,2684.0,2713.18,129365.3
1738703700000000000,2025-02-04T21:15:00+00:00,ETHUSDT-LINEAR,2713.18,2719.31,2694.78,2699.56,22884.03
1738704600000000000,2025-02-04T21:30:00+00:00,ETHUSDT-LINEAR,2699.56,2701.92,2646.64,2658.72,119438.45
1738705500000000000,2025-02-04T21:45:00+00:00,ETHUSDT-LINEAR,2658.72,2680.98,2635.18,2637.49,108953.34
1738706400000000000,2025-02-04T22:00:00+00:00,ETHUSDT-LINEAR,2637.49,2651.61,2631.0,2649.26,69063.89
1738707300000000000,2025-02-04T22:15:00+00:00,ETHUSDT-LINEAR,2649.26,2675.01,2646.31,2665.49,73428.92
1738708200000000000,2025-02-04T22:30:00+00:00,ETHUSDT-LINEAR,2665.49,2675.21,2655.72,2672.21,12283.03
1738709100000000000,2025-02-04T22:45:00+00:00,ETHUSDT-LINEAR,2672.21,2698.54,2666.84,2682.47,26487.17
1738710000000000000,2025-02-04T23:00:00+00:00,ETHUSDT-LINEAR,2682.47,2732.68,2674.41,2720.03,169778.62
1738710900000000000,2025-02-04T23:15:00+00:00,ETHUSDT-LINEAR,2720.03,2723.0,2700.35,2705.13,31631.68
1738711800000000000,2025-02-04T23:30:00+00:00,ETHUSDT-LINEAR,2705.13,2722.96,2701.6,2720.75,18146.62
1738712700000000000,2025-02-04T23:45:00+00:00,ETHUSDT-LINEAR,2720.75,2746.76,2714.99,2729.84,61132.52
1738713600000000000,2025-02-05T00:00:00+00:00,ETHUSDT-LINEAR,2729.84,2740.93,2718.55,2722.44,46412.96
1738714500000000000,2025-02-05T00:15:00+00:00,ETHUSDT-LINEAR,2722.44,2733.64,2710.8,2731.09,10023.49
1738715400000000000,2025-02-05T00:30:00+00:00,ETHUSDT-LINEAR,2731.09,2732.44,2714.24,2725.79,6589.76
1738716300000000000,2025-02-05T00:45:00+00:00,ETHUSDT-LINEAR,2725.79,2745.2,2725.0,2727.85,37904.63
1738717200000000000,2025-02-05T01:00:00+00:00,ETHUSDT-LINEAR,2727.85,2770.22,2727.85,2740.14,91963.42
1738718100000000000,2025-02-05T01:15:00+00:00,ETHUSDT-LINEAR,2740.14,2755.48,2736.86,2743.47,11925.54
1738719000000000000,2025-02-05T01:30:00+00:00,ETHUSDT-LINEAR,2743.47,2747.57,2736.14,2736.89,7067.53
1738719900000000000,2025-02-05T01:45:00+00:00,ETHUSDT-LINEAR,2736.89,2741.94,2713.3,2720.88,47896.13
1738720800000000000,2025-02-05T02:00:00+00:00,ETHUSDT-LINEAR,2720.88,2730.99,2717.18,2717.25,11087.01
1738721700000000000,2025-02-05T02:15:00+00:00,ETHUSDT-LINEAR,2717.25,2721.76,2698.1,2713.79,24685.91
1738722600000000000,2025-02-05T02:30:00+00:00,ETHUSDT-LINEAR,2713.79,2722.74,2709.99,2722.74,8110.09
1738723500000000000,2025-02-05T02:45:00+00:00,ETHUSDT-LINEAR,2722.74,2749.08,2719.94,2738.23,57471.83
1738724400000000000,2025-02-05T03:00:00+00:00,ETHUSDT-LINEAR,2738.23,2744.36,2724.18,2726.49,14152.16
1738725300000000000,2025-02-05T03:15:00+00:00,ETHUSDT-LINEAR,2726.49,2730.46,2716.44,2726.28,8366.15
1738726200000000000,2025-02-05T03:30:00+00:00,ETHUSDT-LINEAR,2726.28,2747.6,2725.7,2734.5,16896.12
1738727100000000000,2025-02-05T03:45:00+00:00,ETHUSDT-LINEAR,2734.5,2735.59,2718.25,2719.36,16533.16
1738728000000000000,2025-02-05T04:00:00+00:00,ETHUSDT-LINEAR,2719.36,2725.0,2713.0,2715.84,6170.91
1738728900000000000,2025-02-05T04:15:00+00:00,ETHUSDT-LINEAR,2715.84,2720.92,2711.45,2715.53,8519.1
1738729800000000000,2025-02-05T04:30:00+00:00,ETHUSDT-LINEAR,2715.53,2732.29,2715.41,2731.8,4253.36
1738730700000000000,2025-02-05T04:45:00+00:00,ETHUSDT-LINEAR,2731.8,2736.5,2723.88,2727.99,5447.46
1738731600000000000,2025-02-05T05:00:00+00:00,ETHUSDT-LINEAR,2727.99,2734.1,2714.25,2720.15,9671.86
1738732500000000000,2025-02-05T05:15:00+00:00,ETHUSDT-LINEAR,2720.15,2722.8,2707.36,2722.47,12413.57
1738733400000000000,2025-02-05T05:30:00+00:00,ETHUSDT-LINEAR,2722.47,2726.52,2710.61,2716.42,22228.06
1738734300000000000,2025-02-05T05:45:00+00:00,ETHUSDT-LINEAR,2716.42,2787.02,2715.87,2784.04,170602.73
1738735200000000000,2025-02-05T06:00:00+00:00,ETHUSDT-LINEAR,2784.04,2784.57,2749.42,2764.1,67050.69
1738736100000000000,2025-02-05T06:15:00+00:00,ETHUSDT-LINEAR,2764.1,2764.1,2751.09,2758.95,13882.61
1738737000000000000,2025-02-05T06:30:00+00:00,ETHUSDT-LINEAR,2758.95,2764.45,2735.9,2743.15,78208.54
1738737900000000000,2025-02-05T06:45:00+00:00,ETHUSDT-LINEAR,2743.15,2743.87,2736.77,2743.7,9073.88
1738738800000000000,2025-02-05T07:00:00+00:00,ETHUSDT-LINEAR,2743.7,2753.0,2733.73,2746.97,18088.86
1738739700000000000,2025-02-05T07:15:00+00:00,ETHUSDT-LINEAR,2746.97,2760.1,2740.6,2756.82,15373.45
1738740600000000000,2025-02-05T07:30:00+00:00,ETHUSDT-LINEAR,2756.82,2758.58,2748.0,2758.58,7252.42
