timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1704110400000000000,2024-01-01T12:00:00.000000000Z,SOLUSDT-LINEAR,8394,501,1290757,15765,680,83,5589,7,429897535,104.45,62,104.45,104.11,44959253233,2.7024,104.3,11.6383,1786124356,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704114000000000000,2024-01-01T13:00:00.000000000Z,SOLUSDT-LINEAR,8184,487,1296672,15396,738,83,5538,7,429897448,105.57,62,105.57,104.75,45336706520,2.7241,105.57,11.4715,1814666077,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704117600000000000,2024-01-01T14:00:00.000000000Z,SOLUSDT-LINEAR,8696,436,1309468,16561,715,83,6075,7,429897334,104.62,56,104.62,104.46,44974670587,2.6979,104.62,11.8196,1832316048,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704121200000000000,2024-01-01T15:00:00.000000000Z,SOLUSDT-LINEAR,8628,498,1520907,16490,769,83,6202,7,429897236,105.36,63,105.36,104.44,45247187474,2.7202,104.47,11.7625,1843948102,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704124800000000000,2024-01-01T16:00:00.000000000Z,SOLUSDT-LINEAR,8975,693,1487344,17309,1077,83,6510,8,429897085,107.12,64,107.12,106.04,46076229543,2.757,106.08,11.9534,1979595668,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704128400000000000,2024-01-01T17:00:00.000000000Z,SOLUSDT-LINEAR,9277,643,1457294,17744,896,84,6541,8,429896980,106.27,60,106.27,106.27,45686068963,2.7373,106.27,12.0262,1989838382,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704132000000000000,2024-01-01T18:00:00.000000000Z,SOLUSDT-LINEAR,9225,473,1476972,17720,649,83,6628,8,429896868,108.08,67,108.08,107.12,46450396786,2.7772,107.12,12.0149,2074878567,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704135600000000000,2024-01-01T19:00:00.000000000Z,SOLUSDT-LINEAR,9281,493,1577699,18057,688,83,6940,7,429896723,108.83,68,108.83,107.61,46780597554,2.7802,107.86,11.6162,2146573238,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704139200000000000,2024-01-01T20:00:00.000000000Z,SOLUSDT-LINEAR,9349,442,2021174,17973,710,83,6578,12,430020165,108.41,64,108.41,107.97,46672805121,2.7545,108.41,11.7099,2211446367,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704142800000000000,2024-01-01T21:00:00.000000000Z,SOLUSDT-LINEAR,9324,455,1572420,17894,648,83,6670,9,430020057,108.0,65,108.0,107.63,46445439805,2.7356,108.0,11.6924,2224485576,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704146400000000000,2024-01-01T22:00:00.000000000Z,SOLUSDT-LINEAR,9359,461,2037788,17814,665,83,6335,6,430019955,108.0,73,108.0,107.5,46377366592,2.7355,108.0,11.7379,2160138686,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704150000000000000,2024-01-01T23:00:00.000000000Z,SOLUSDT-LINEAR,9200,358,1533459,17777,665,82,6404,6,430019813,108.93,74,108.93,108.1,46667024804,2.7541,108.1,11.6684,2157671990,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704153600000000000,2024-01-02T00:00:00.000000000Z,SOLUSDT-LINEAR,8849,376,2715814,16662,446,85,5890,6,430019636,108.98,75,108.98,108.98,47083258393,2.7503,108.98,11.5005,2260800838,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704157200000000000,2024-01-02T01:00:00.000000000Z,SOLUSDT-LINEAR,8696,307,2510134,16544,578,83,5976,7,430019584,110.69,76,110.69,110.04,47048747106,2.7079,110.04,11.3484,2495291106,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704160800000000000,2024-01-02T02:00:00.000000000Z,SOLUSDT-LINEAR,8677,352,1347354,16854,938,81,5943,5,430019278,111.69,76,111.69,111.15,48024808299,2.7716,111.19,11.771,2553684492,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704164400000000000,2024-01-02T03:00:00.000000000Z,SOLUSDT-LINEAR,8427,292,1184645,16316,708,82,5920,9,430019150,111.12,69,111.12,111.1,47855766136,2.7426,111.12,11.5036,2592116754,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704168000000000000,2024-01-02T04:00:00.000000000Z,SOLUSDT-LINEAR,8565,366,1278180,16802,1086,83,5981,5,430019013,111.84,73,111.84,111.17,48043135594,2.7519,111.44,11.9548,2617695568,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704171600000000000,2024-01-02T05:00:00.000000000Z,SOLUSDT-LINEAR,8239,65,1166993,15870,150,84,6015,3,430018889,112.99,70,112.99,112.42,48398910304,2.7769,112.51,11.2387,2713146844,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704175200000000000,2024-01-02T06:00:00.000000000Z,SOLUSDT-LINEAR,8349,247,1322423,16001,528,82,5932,3,430018784,112.84,62,112.84,112.07,48557618316,2.7892,112.72,11.2035,2768539479,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704178800000000000,2024-01-02T07:00:00.000000000Z,SOLUSDT-LINEAR,8490,280,1406316,16048,389,82,5856,2,430018684,114.5,64,114.5,112.88,49186095667,2.8247,112.99,10.8776,2916263135,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704182400000000000,2024-01-02T08:00:00.000000000Z,SOLUSDT-LINEAR,8898,431,1343064,16766,609,82,6028,2,430018588,114.78,62,114.78,114.09,49402476055,2.824,114.52,11.1969,3065794344,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704186000000000000,2024-01-02T09:00:00.000000000Z,SOLUSDT-LINEAR,9108,452,2519524,16962,620,84,6239,4,430018515,116.04,63,116.04,114.58,49702202130,2.8197,114.7,10.9508,3220978260,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704189600000000000,2024-01-02T10:00:00.000000000Z,SOLUSDT-LINEAR,9250,389,1895899,17317,511,83,6237,4,430018416,115.81,58,115.81,114.78,49855689514,2.8315,115.81,11.0413,3294447956,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704193200000000000,2024-01-02T11:00:00.000000000Z,SOLUSDT-LINEAR,9234,518,1945928,16993,716,83,6178,5,430018313,115.15,58,115.15,113.39,49582955306,2.8257,115.15,10.7516,3403768077,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704196800000000000,2024-01-02T12:00:00.000000000Z,SOLUSDT-LINEAR,9129,176,1685322,16791,329,84,6183,8,430018242,114.22,59,114.22,113.06,49104095776,2.8074,113.84,10.5877,3418502373,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704200400000000000,2024-01-02T13:00:00.000000000Z,SOLUSDT-LINEAR,8964,246,1635705,16914,424,83,6573,6,430018168,114.0,61,114.0,113.06,49014646864,2.8107,113.06,10.4209,3419475115,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704204000000000000,2024-01-02T14:00:00.000000000Z,SOLUSDT-LINEAR,9017,315,1810893,17271,603,84,6718,15,430018055,112.22,61,112.22,109.77,48335079355,2.7563,112.22,10.496,3570363587,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704207600000000000,2024-01-02T15:00:00.000000000Z,SOLUSDT-LINEAR,9044,426,2059745,17416,643,84,6901,23,430017998,109.66,61,109.66,108.75,46854058494,2.7034,109.66,10.4885,3783687490,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704211200000000000,2024-01-02T16:00:00.000000000Z,SOLUSDT-LINEAR,8900,222,2006978,17016,325,82,6498,26,430017776,109.39,61,109.39,108.85,47092459269,2.7216,109.39,10.4076,3757546404,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704214800000000000,2024-01-02T17:00:00.000000000Z,SOLUSDT-LINEAR,9147,403,1917874,17272,614,83,6693,72,430017585,107.79,62,107.79,107.11,46479603875,2.6767,107.79,10.3874,3844418584,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704218400000000000,2024-01-02T18:00:00.000000000Z,SOLUSDT-LINEAR,9087,163,1742349,17329,439,83,6890,67,430017426,107.8,62,107.8,107.8,46451416268,2.6915,107.8,10.458,3813471329,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704222000000000000,2024-01-02T19:00:00.000000000Z,SOLUSDT-LINEAR,8942,124,1515491,16906,213,84,6770,573,430017276,107.48,46,107.48,107.32,46309463127,2.6767,107.48,10.2406,3808889147,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704225600000000000,2024-01-02T20:00:00.000000000Z,SOLUSDT-LINEAR,8813,107,1502056,16714,185,84,6663,494,430017134,107.75,59,107.75,107.26,46308722748,2.6805,107.53,10.1075,3767133674,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704229200000000000,2024-01-02T21:00:00.000000000Z,SOLUSDT-LINEAR,8959,195,1788932,16693,224,84,6450,500,430017034,107.48,43,107.48,106.99,46059994922,2.6784,107.25,9.9806,3783343361,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704232800000000000,2024-01-02T22:00:00.000000000Z,SOLUSDT-LINEAR,8703,107,1376564,16084,137,83,6206,46,430016909,108.34,60,108.34,107.84,46453981295,2.6906,107.87,9.8745,3829127261,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704236400000000000,2024-01-02T23:00:00.000000000Z,SOLUSDT-LINEAR,8277,120,1458343,15206,144,84,5779,537,430016780,106.49,38,106.49,106.39,45770111069,2.6526,106.49,9.7267,3782057553,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704240000000000000,2024-01-03T00:00:00.000000000Z,SOLUSDT-LINEAR,8044,44,1383681,14625,47,83,5524,473,430016673,107.4,56,107.4,106.62,46357169568,2.692,106.62,9.7887,3709771117,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704243600000000000,2024-01-03T01:00:00.000000000Z,SOLUSDT-LINEAR,7815,85,1405847,14276,131,84,5576,488,430016570,108.15,40,108.15,106.97,46437978250,2.6848,107.47,9.6095,3492248613,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704247200000000000,2024-01-03T02:00:00.000000000Z,SOLUSDT-LINEAR,7870,267,1347332,14355,438,84,5475,495,430016466,108.03,40,108.03,107.76,46438875902,2.6751,108.03,9.8981,3432831867,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704250800000000000,2024-01-03T03:00:00.000000000Z,SOLUSDT-LINEAR,7575,112,1267952,13873,179,84,5382,435,430016378,107.44,40,107.44,107.43,46239189042,2.6667,107.44,9.691,3385311833,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704254400000000000,2024-01-03T04:00:00.000000000Z,SOLUSDT-LINEAR,7802,106,1214223,14408,237,83,5613,473,430016296,107.68,40,107.68,107.5,46425202113,2.679,107.68,9.7562,3352498525,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704258000000000000,2024-01-03T05:00:00.000000000Z,SOLUSDT-LINEAR,7751,78,1227490,14016,111,85,5469,512,430016218,108.66,40,108.66,107.83,46696984815,2.6936,107.83,9.539,3308027387,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704261600000000000,2024-01-03T06:00:00.000000000Z,SOLUSDT-LINEAR,7983,236,1386183,14762,330,83,5845,532,430016141,109.21,40,109.21,108.18,47001030753,2.706,108.54,9.7113,3362306389,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704265200000000000,2024-01-03T07:00:00.000000000Z,SOLUSDT-LINEAR,7879,216,1440845,14389,348,85,5701,506,430016052,109.24,40,109.24,107.82,47017476132,2.7009,109.24,9.4774,3268845304,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704268800000000000,2024-01-03T08:00:00.000000000Z,SOLUSDT-LINEAR,7967,230,1517041,14568,348,84,5645,458,430015993,107.94,40,107.94,107.84,46420440808,2.6836,107.84,9.5681,3165424911,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704272400000000000,2024-01-03T09:00:00.000000000Z,SOLUSDT-LINEAR,8180,382,1461608,14955,479,85,5923,534,430015908,109.0,50,109.0,108.39,46988717437,2.7069,108.39,9.742,3069334462,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704276000000000000,2024-01-03T10:00:00.000000000Z,SOLUSDT-LINEAR,8058,316,1390875,14818,544,84,5750,547,430015837,107.29,41,107.29,106.96,46450673807,2.6651,107.29,9.5271,3047254073,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704279600000000000,2024-01-03T11:00:00.000000000Z,SOLUSDT-LINEAR,8023,199,1587743,14780,273,84,5790,414,430015778,103.91,42,103.91,103.17,44995295578,2.5918,103.91,9.5218,3178393939,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704283200000000000,2024-01-03T12:00:00.000000000Z,SOLUSDT-LINEAR,7727,233,1850889,14283,405,83,5594,231,430015710,97.22,53,97.22,92.923665,41157672206,2.4393,97.22,9.255,4319023942,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704286800000000000,2024-01-03T13:00:00.000000000Z,SOLUSDT-LINEAR,7862,322,1712265,14377,476,83,5704,216,430015569,99.31,43,99.31,97.234751,42759546315,2.6042,99.31,9.2861,4674935476,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704290400000000000,2024-01-03T14:00:00.000000000Z,SOLUSDT-LINEAR,8183,525,1796185,14943,732,82,6013,243,430015496,96.69,43,96.69,96.402475,41589948196,2.5573,96.69,9.5639,4832050011,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704294000000000000,2024-01-03T15:00:00.000000000Z,SOLUSDT-LINEAR,8197,302,1879704,15209,453,83,6112,0,430015354,97.9,0,97.9,96.846094,42087940245,2.6053,96.93132,9.5507,4911899790,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704297600000000000,2024-01-03T16:00:00.000000000Z,SOLUSDT-LINEAR,8345,391,1968864,15374,610,83,6090,0,430015277,99.23,0,99.23,99.177798,42957284386,2.6115,99.23,9.5866,5223827563,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704301200000000000,2024-01-03T17:00:00.000000000Z,SOLUSDT-LINEAR,8424,506,2228382,15750,769,84,6399,0,430015168,97.6,0,97.6,97.161778,42312180753,2.572,97.6,9.5645,5218596543,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704304800000000000,2024-01-03T18:00:00.000000000Z,SOLUSDT-LINEAR,8581,456,2263420,16201,871,82,6600,0,430015076,96.84,0,96.84,96.493858,41756676664,2.5491,96.84,9.7834,5331569120,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704308400000000000,2024-01-03T19:00:00.000000000Z,SOLUSDT-LINEAR,8415,467,2233888,15988,727,82,6412,1163,430014996,97.63,57,97.63,96.541127,42110825732,2.5998,96.541127,9.7499,5385481586,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704312000000000000,2024-01-03T20:00:00.000000000Z,SOLUSDT-LINEAR,8259,267,2628728,15709,402,83,6247,551,430014881,99.3,59,99.3,97.509592,42679953037,2.6189,97.566061,9.6461,5462108576,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704315600000000000,2024-01-03T21:00:00.000000000Z,SOLUSDT-LINEAR,8169,193,2318577,15558,351,82,6238,1042,430014728,100.11,55,100.11,98.942178,43014618412,2.6242,99.595365,9.6291,5512714874,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704319200000000000,2024-01-03T22:00:00.000000000Z,SOLUSDT-LINEAR,8751,583,2529628,16345,757,82,6261,1230,430014661,99.06,55,99.06,98.574967,42602810570,2.5893,99.06,9.7609,5494749518,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704322800000000000,2024-01-03T23:00:00.000000000Z,SOLUSDT-LINEAR,8612,347,2508934,15982,506,83,6052,1290,430014580,98.4,58,98.4,98.110332,42321729253,2.5875,98.4,9.5768,5472216595,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704326400000000000,2024-01-04T00:00:00.000000000Z,SOLUSDT-LINEAR,8395,270,2305459,15502,391,83,5844,1300,430050277,99.67,53,99.67,98.571598,42860016856,2.6178,98.586975,9.8416,5516818604,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704330000000000000,2024-01-04T01:00:00.000000000Z,SOLUSDT-LINEAR,7941,321,1730390,14684,455,84,5666,429,430114960,98.61,52,98.61,98.355059,42369891372,2.584,98.61,9.6145,5519204731,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704333600000000000,2024-01-04T02:00:00.000000000Z,SOLUSDT-LINEAR,8368,261,1623849,15180,281,83,5790,422,430114874,100.11,51,100.11,98.368623,43027976212,2.6382,98.521114,9.6901,5581899681,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704337200000000000,2024-01-04T03:00:00.000000000Z,SOLUSDT-LINEAR,7981,218,1464450,14620,332,83,5769,408,430238102,100.48,52,100.48,100.42,43255278535,2.6239,100.48,9.4654,5661338092,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704340800000000000,2024-01-04T04:00:00.000000000Z,SOLUSDT-LINEAR,7948,103,1266735,14779,215,83,5892,426,430238041,100.95,52,100.95,100.56,43288860617,2.626,100.95,9.4334,5666684934,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704344400000000000,2024-01-04T05:00:00.000000000Z,SOLUSDT-LINEAR,7675,184,1257478,14191,267,84,5634,519,430237960,101.05,52,101.05,100.09,43465462252,2.6309,100.84,9.4794,5687925971,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704348000000000000,2024-01-04T06:00:00.000000000Z,SOLUSDT-LINEAR,7684,110,1098910,14086,132,83,5493,454,430237872,100.91,52,100.91,100.77,43468092351,2.6294,100.91,9.3493,5620251355,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704351600000000000,2024-01-04T07:00:00.000000000Z,SOLUSDT-LINEAR,7813,264,1121318,14207,378,84,5592,428,430237789,99.09,54,99.09,99.09,42653392380,2.5795,99.09,9.389,5603554506,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704355200000000000,2024-01-04T08:00:00.000000000Z,SOLUSDT-LINEAR,7762,111,1068356,14095,159,85,5498,434,430237741,98.94,55,98.94,97.98403,42539984983,2.5931,98.94,9.2775,5640867318,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704358800000000000,2024-01-04T09:00:00.000000000Z,SOLUSDT-LINEAR,7987,395,1144779,14630,633,85,5784,427,430237675,98.93,55,98.93,98.22175,42332695293,2.5813,98.241985,9.432,5597934010,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704362400000000000,2024-01-04T10:00:00.000000000Z,SOLUSDT-LINEAR,7880,253,1079808,14563,539,85,5825,431,430227091,97.49,56,97.49,97.108327,41915002343,2.5456,97.49,9.6235,5538496752,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704366000000000000,2024-01-04T11:00:00.000000000Z,SOLUSDT-LINEAR,7879,309,1114573,14421,410,84,5707,401,430227030,98.6,51,98.6,97.87158,42301490730,2.5703,98.438821,9.5745,5293910981,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704369600000000000,2024-01-04T12:00:00.000000000Z,SOLUSDT-LINEAR,7829,373,1141190,14638,629,85,6015,325,430226941,99.21,53,99.21,98.423717,42537522084,2.5799,98.423717,9.6155,4134823177,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704373200000000000,2024-01-04T13:00:00.000000000Z,SOLUSDT-LINEAR,8091,371,1233067,15093,600,85,6242,428,430226823,98.89,51,98.89,98.787302,42443814163,2.5623,98.89,9.7006,3754875964,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704376800000000000,2024-01-04T14:00:00.000000000Z,SOLUSDT-LINEAR,8147,410,1357569,15370,611,85,6382,440,430226685,100.92,53,100.92,99.743349,43250955969,2.6082,100.37,9.6725,3523233325,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704380400000000000,2024-01-04T15:00:00.000000000Z,SOLUSDT-LINEAR,8010,369,2102560,14995,571,82,6143,410,430226590,103.77,61,103.77,101.91,44693730312,2.676,102.01,9.3196,3515860050,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704384000000000000,2024-01-04T16:00:00.000000000Z,SOLUSDT-LINEAR,8047,353,1548979,15324,604,83,6454,411,430226465,102.42,51,102.42,102.09,43982658659,2.6126,102.42,9.3058,3196807675,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704387600000000000,2024-01-04T17:00:00.000000000Z,SOLUSDT-LINEAR,8091,163,1626550,15380,294,84,6432,398,430226346,103.17,51,103.17,102.01,44362372096,2.6454,102.19,9.2241,3160313703,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704391200000000000,2024-01-04T18:00:00.000000000Z,SOLUSDT-LINEAR,7854,177,1307493,14773,276,83,6156,423,430226269,103.18,52,103.18,103.12,44386090939,2.6415,103.17,9.0226,3032156876,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704394800000000000,2024-01-04T19:00:00.000000000Z,SOLUSDT-LINEAR,7920,213,1559438,14706,337,84,6064,426,430226126,105.65,54,105.65,103.75,45087898565,2.68,103.75,9.0512,3128202881,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704398400000000000,2024-01-04T20:00:00.000000000Z,SOLUSDT-LINEAR,7919,352,1784725,14878,485,82,6117,387,430226010,107.22,55,107.22,105.48,46157532649,2.745,105.64,8.9032,3252770880,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704402000000000000,2024-01-04T21:00:00.000000000Z,SOLUSDT-LINEAR,8188,242,1761611,14927,267,84,6090,398,430225831,105.72,52,105.72,105.54,45599755839,2.7035,105.72,8.8537,3274923167,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704405600000000000,2024-01-04T22:00:00.000000000Z,SOLUSDT-LINEAR,8049,428,1805164,14437,495,82,5655,413,430225690,105.21,60,105.21,104.98,45485260594,2.6899,105.21,8.9455,3275130609,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704409200000000000,2024-01-04T23:00:00.000000000Z,SOLUSDT-LINEAR,8104,319,1405298,14389,387,82,5557,479,430225531,104.98,60,104.98,104.74,45108341842,2.6729,104.98,8.9282,3272723247,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704412800000000000,2024-01-05T00:00:00.000000000Z,SOLUSDT-LINEAR,8167,457,1383611,14613,553,82,5679,458,430230930,104.97,60,104.97,103.35,45235508014,2.6863,104.97,8.9613,3269104396,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704416400000000000,2024-01-05T01:00:00.000000000Z,SOLUSDT-LINEAR,7998,356,1790245,14324,594,84,5618,441,430230697,103.15,58,103.15,100.93,44620699185,2.645,103.15,9.1057,3361621694,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704420000000000000,2024-01-05T02:00:00.000000000Z,SOLUSDT-LINEAR,7886,149,1287532,14088,244,83,5529,581,430230470,100.9,57,100.9,100.8,43682201065,2.6361,100.9,9.0327,3428833551,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704423600000000000,2024-01-05T03:00:00.000000000Z,SOLUSDT-LINEAR,7482,177,1156786,13538,274,84,5450,1025,431130350,101.47,57,101.47,100.77,43776216687,2.638,101.15,9.0295,3397104961,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704427200000000000,2024-01-05T04:00:00.000000000Z,SOLUSDT-LINEAR,7528,121,1176780,13984,209,84,5829,996,431130269,100.57,56,100.57,100.46,43343461587,2.6133,100.57,8.9226,3435715974,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704430800000000000,2024-01-05T05:00:00.000000000Z,SOLUSDT-LINEAR,7408,320,1099714,13529,428,84,5517,616,431130166,101.6,56,101.6,100.93,43718792566,2.6321,100.99,8.9102,3456306386,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704434400000000000,2024-01-05T06:00:00.000000000Z,SOLUSDT-LINEAR,7562,256,2143363,13806,309,86,5594,601,431130084,100.98,58,100.98,100.84,43581264556,2.6216,100.98,8.8893,3460663874,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704438000000000000,2024-01-05T07:00:00.000000000Z,SOLUSDT-LINEAR,7628,383,1064092,13997,602,85,5819,595,431130007,101.45,58,101.45,101.3,43805961257,2.6269,101.45,8.9724,3399401527,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704441600000000000,2024-01-05T08:00:00.000000000Z,SOLUSDT-LINEAR,7723,401,1195259,14051,584,84,5643,530,431129917,101.68,58,101.68,101.28,43851974345,2.6325,101.29,8.9381,3336063365,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704445200000000000,2024-01-05T09:00:00.000000000Z,SOLUSDT-LINEAR,8203,466,1243479,14988,666,85,6175,428,431129847,102.31,61,102.31,101.49,44095931014,2.6432,101.49,9.2167,3411480183,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704448800000000000,2024-01-05T10:00:00.000000000Z,SOLUSDT-LINEAR,8363,553,1187568,15226,734,85,6217,366,431129780,100.62,57,100.62,100.41,43377463391,2.5865,100.62,9.2568,3392227951,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1704452400000000000,2024-01-05T11:00:00.000000000Z,SOLUSDT-LINEAR,8418,242,1232038,15613,470,85,6673,410,431129710,99.96,71,99.96,99.753849,43122800484,2.6007,99.96,9.1829,3425271959,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
