timestamp_nano,timestamp_iso,symbol,open,high,low,close,volume
1710351900000000000,2024-03-13T17:45:00+00:00,SOLUSDT-LINEAR,159.2,159.42,158.5994,158.9254,4317.9
1710352800000000000,2024-03-13T18:00:00+00:00,SOLUSDT-LINEAR,158.9254,159.8453,158.3554,159.6539,4406.6
1710353700000000000,2024-03-13T18:15:00+00:00,SOLUSDT-LINEAR,159.6539,159.7357,158.967,159.2489,3575.8
1710354600000000000,2024-03-13T18:30:00+00:00,SOLUSDT-LINEAR,159.2489,161.7159,158.9229,160.817,13643.3
1710355500000000000,2024-03-13T18:45:00+00:00,SOLUSDT-LINEAR,160.817,161.4284,160.7086,161.0443,5499.3
1710356400000000000,2024-03-13T19:00:00+00:00,SOLUSDT-LINEAR,161.0443,161.0576,159.8882,160.0415,5404.8
1710357300000000000,2024-03-13T19:15:00+00:00,SOLUSDT-LINEAR,160.0415,160.7384,159.5612,159.7436,3766.0
1710358200000000000,2024-03-13T19:30:00+00:00,SOLUSDT-LINEAR,159.7436,161.855,159.7436,160.7152,6258.0
1710359100000000000,2024-03-13T19:45:00+00:00,SOLUSDT-LINEAR,160.7152,161.8237,160.6608,161.5169,3179.3
1710360000000000000,2024-03-13T20:00:00+00:00,SOLUSDT-LINEAR,161.5169,161.5273,160.4617,161.3235,4085.2
1710360900000000000,2024-03-13T20:15:00+00:00,SOLUSDT-LINEAR,161.3235,161.3235,160.1284,160.398,3452.7
1710361800000000000,2024-03-13T20:30:00+00:00,SOLUSDT-LINEAR,160.398,160.398,159.4491,159.7492,5953.0
1710362700000000000,2024-03-13T20:45:00+00:00,SOLUSDT-LINEAR,159.7492,160.2694,159.4461,159.7826,3839.0
1710363600000000000,2024-03-13T21:00:00+00:00,SOLUSDT-LINEAR,159.7826,161.0709,159.4043,161.0503,5201.2
1710364500000000000,2024-03-13T21:15:00+00:00,SOLUSDT-LINEAR,161.0503,162.7087,160.6785,162.634,9100.5
1710365400000000000,2024-03-13T21:30:00+00:00,SOLUSDT-LINEAR,162.634,163.9237,162.1687,163.4167,14119.3
1710366300000000000,2024-03-13T21:45:00+00:00,SOLUSDT-LINEAR,163.4167,166.555,163.1491,165.5586,22593.2
1710367200000000000,2024-03-13T22:00:00+00:00,SOLUSDT-LINEAR,165.5586,166.2479,163.4694,163.667,12353.7
1710368100000000000,2024-03-13T22:15:00+00:00,SOLUSDT-LINEAR,163.667,164.3682,163.4729,164.1361,5195.0
1710369000000000000,2024-03-13T22:30:00+00:00,SOLUSDT-LINEAR,164.1361,164.1811,163.0426,163.6718,5718.4
1710369900000000000,2024-03-13T22:45:00+00:00,SOLUSDT-LINEAR,163.6718,164.0713,162.85,163.1937,3573.9
1710370800000000000,2024-03-13T23:00:00+00:00,SOLUSDT-LINEAR,163.1937,163.9116,163.1937,163.7412,2833.6
1710371700000000000,2024-03-13T23:15:00+00:00,SOLUSDT-LINEAR,163.7412,163.9497,163.15,163.2563,2055.6
1710372600000000000,2024-03-13T23:30:00+00:00,SOLUSDT-LINEAR,163.2563,163.8428,162.7804,163.3679,3861.1
1710373500000000000,2024-03-13T23:45:00+00:00,SOLUSDT-LINEAR,163.3679,163.8219,163.1051,163.7835,1395.6
1710374400000000000,2024-03-14T00:00:00+00:00,SOLUSDT-LINEAR,163.7835,165.0533,163.0463,164.6605,6413.6
1710375300000000000,2024-03-14T00:15:00+00:00,SOLUSDT-LINEAR,164.6605,166.7029,164.4581,166.5937,12097.5
1710376200000000000,2024-03-14T00:30:00+00:00,SOLUSDT-LINEAR,166.5937,169.0787,166.2005,168.4329,21538.0
1710377100000000000,2024-03-14T00:45:00+00:00,SOLUSDT-LINEAR,168.4329,168.92,167.1613,167.5137,9674.3
1710378000000000000,2024-03-14T01:00:00+00:00,SOLUSDT-LINEAR,167.5137,168.8211,165.7202,166.4196,12734.7
1710378900000000000,2024-03-14T01:15:00+00:00,SOLUSDT-LINEAR,166.4196,167.209,165.8977,166.2238,7809.6
1710379800000000000,2024-03-14T01:30:00+00:00,SOLUSDT-LINEAR,166.2238,166.5011,165.2342,165.9155,6767.1
1710380700000000000,2024-03-14T01:45:00+00:00,SOLUSDT-LINEAR,165.9155,166.5241,165.5716,166.4294,4115.2
1710381600000000000,2024-03-14T02:00:00+00:00,SOLUSDT-LINEAR,166.4294,166.4854,165.8607,166.1249,2967.9
1710382500000000000,2024-03-14T02:15:00+00:00,SOLUSDT-LINEAR,166.1249,166.3393,165.6471,166.1625,3439.7
1710383400000000000,2024-03-14T02:30:00+00:00,SOLUSDT-LINEAR,166.1625,166.2525,165.3988,165.6594,2684.5
1710384300000000000,2024-03-14T02:45:00+00:00,SOLUSDT-LINEAR,165.6594,165.8729,164.9337,165.1441,4550.0
1710385200000000000,2024-03-14T03:00:00+00:00,SOLUSDT-LINEAR,165.1441,166.6624,164.9561,166.0915,5632.4
1710386100000000000,2024-03-14T03:15:00+00:00,SOLUSDT-LINEAR,166.0915,167.3235,166.0915,166.7888,4699.7
1710387000000000000,2024-03-14T03:30:00+00:00,SOLUSDT-LINEAR,166.7888,167.0224,165.9904,166.3726,4660.3
1710387900000000000,2024-03-14T03:45:00+00:00,SOLUSDT-LINEAR,166.3726,167.6222,166.3051,167.5085,4397.8
1710388800000000000,2024-03-14T04:00:00+00:00,SOLUSDT-LINEAR,167.5085,167.7355,166.1378,166.5704,3184.2
1710389700000000000,2024-03-14T04:15:00+00:00,SOLUSDT-LINEAR,166.5704,167.4914,166.1276,167.2703,2418.2
1710390600000000000,2024-03-14T04:30:00+00:00,SOLUSDT-LINEAR,167.2703,167.5558,166.09,166.5707,4827.0
1710391500000000000,2024-03-14T04:45:00+00:00,SOLUSDT-LINEAR,166.5707,167.3227,165.9042,166.572,5145.9
1710392400000000000,2024-03-14T05:00:00+00:00,SOLUSDT-LINEAR,166.572,168.68,166.572,166.8702,8753.2
1710393300000000000,2024-03-14T05:15:00+00:00,SOLUSDT-LINEAR,166.8702,167.0433,165.5,165.7466,8107.2
1710394200000000000,2024-03-14T05:30:00+00:00,SOLUSDT-LINEAR,165.7466,166.655,165.3248,165.8472,5971.5
1710395100000000000,2024-03-14T05:45:00+00:00,SOLUSDT-LINEAR,165.8472,167.1686,165.7273,166.7326,2973.2
1710396000000000000,2024-03-14T06:00:00+00:00,SOLUSDT-LINEAR,166.7326,167.2569,166.2769,166.9789,4065.2
1710396900000000000,2024-03-14T06:15:00+00:00,SOLUSDT-LINEAR,166.9789,168.6349,166.8008,168.6228,7635.9
1710397800000000000,2024-03-14T06:30:00+00:00,SOLUSDT-LINEAR,168.6228,169.4142,167.6553,169.4142,10368.7
1710398700000000000,2024-03-14T06:45:00+00:00,SOLUSDT-LINEAR,169.4142,169.9996,168.4006,169.0349,9097.9
1710399600000000000,2024-03-14T07:00:00+00:00,SOLUSDT-LINEAR,169.0349,170.0,168.7816,168.9689,6404.3
1710400500000000000,2024-03-14T07:15:00+00:00,SOLUSDT-LINEAR,168.9689,169.2789,168.0176,168.2598,7652.3
1710401400000000000,2024-03-14T07:30:00+00:00,SOLUSDT-LINEAR,168.2598,168.8926,167.82,168.7095,4540.7
1710402300000000000,2024-03-14T07:45:00+00:00,SOLUSDT-LINEAR,168.7095,168.7389,167.9,168.3832,4073.7
1710403200000000000,2024-03-14T08:00:00+00:00,SOLUSDT-LINEAR,168.3832,169.4374,168.347,169.2441,5774.0
1710404100000000000,2024-03-14T08:15:00+00:00,SOLUSDT-LINEAR,169.2441,169.5667,168.6442,169.3253,2836.8
1710405000000000000,2024-03-14T08:30:00+00:00,SOLUSDT-LINEAR,169.3253,169.4,168.3037,168.6447,3522.6
1710405900000000000,2024-03-14T08:45:00+00:00,SOLUSDT-LINEAR,168.6447,169.3907,168.5714,169.2319,2510.3
1710406800000000000,2024-03-14T09:00:00+00:00,SOLUSDT-LINEAR,169.2319,172.7029,169.0516,172.0719,20241.4
1710407700000000000,2024-03-14T09:15:00+00:00,SOLUSDT-LINEAR,172.0719,173.9999,171.8023,173.3629,22589.3
1710408600000000000,2024-03-14T09:30:00+00:00,SOLUSDT-LINEAR,173.3629,173.9495,171.6471,172.1127,17025.6
1710409500000000000,2024-03-14T09:45:00+00:00,SOLUSDT-LINEAR,172.1127,173.2019,171.0933,172.597,12484.5
1710410400000000000,2024-03-14T10:00:00+00:00,SOLUSDT-LINEAR,172.597,174.254,172.3953,172.7607,16033.6
1710411300000000000,2024-03-14T10:15:00+00:00,SOLUSDT-LINEAR,172.7607,173.2399,172.0651,172.4583,7411.7
1710412200000000000,2024-03-14T10:30:00+00:00,SOLUSDT-LINEAR,172.4583,173.5553,172.2511,173.4997,8696.5
1710413100000000000,2024-03-14T10:45:00+00:00,SOLUSDT-LINEAR,173.4997,173.8947,172.4773,173.4137,10169.9
1710414000000000000,2024-03-14T11:00:00+00:00,SOLUSDT-LINEAR,173.4137,173.8127,169.973,170.3579,23507.5
1710414900000000000,2024-03-14T11:15:00+00:00,SOLUSDT-LINEAR,170.3579,171.8747,169.5364,171.726,13069.1
1710415800000000000,2024-03-14T11:30:00+00:00,SOLUSDT-LINEAR,171.726,172.4,170.7119,172.3156,6002.0
1710416700000000000,2024-03-14T11:45:00+00:00,SOLUSDT-LINEAR,172.3156,173.9834,172.2995,173.349,11423.5
1710417600000000000,2024-03-14T12:00:00+00:00,SOLUSDT-LINEAR,173.349,173.6101,171.9603,173.0552,6835.7
1710418500000000000,2024-03-14T12:15:00+00:00,SOLUSDT-LINEAR,173.0552,173.1019,170.515,171.1884,11474.8
1710419400000000000,2024-03-14T12:30:00+00:00,SOLUSDT-LINEAR,171.1884,171.6861,170.3615,171.4369,6974.1
1710420300000000000,2024-03-14T12:45:00+00:00,SOLUSDT-LINEAR,171.4369,173.2264,171.3563,172.407,8188.0
1710421200000000000,2024-03-14T13:00:00+00:00,SOLUSDT-LINEAR,172.407,172.9883,170.1243,170.7301,8361.0
1710422100000000000,2024-03-14T13:15:00+00:00,SOLUSDT-LINEAR,170.7301,171.167,169.2367,169.8687,14440.8
1710423000000000000,2024-03-14T13:30:00+00:00,SOLUSDT-LINEAR,169.8687,170.3003,167.0703,168.4778,34599.9
1710423900000000000,2024-03-14T13:45:00+00:00,SOLUSDT-LINEAR,168.4778,168.8813,164.45,166.5788,52913.7
1710424800000000000,2024-03-14T14:00:00+00:00,SOLUSDT-LINEAR,166.5788,170.5242,165.5968,169.8571,32689.6
1710425700000000000,2024-03-14T14:15:00+00:00,SOLUSDT-LINEAR,169.8571,170.6777,168.504,169.3911,17210.5
1710426600000000000,2024-03-14T14:30:00+00:00,SOLUSDT-LINEAR,169.3911,169.3911,167.0,167.538,20756.7
1710427500000000000,2024-03-14T14:45:00+00:00,SOLUSDT-LINEAR,167.538,169.4637,167.0,168.79,15433.0
1710428400000000000,2024-03-14T15:00:00+00:00,SOLUSDT-LINEAR,168.79,170.6657,168.5714,170.0474,14496.2
1710429300000000000,2024-03-14T15:15:00+00:00,SOLUSDT-LINEAR,170.0474,170.3976,165.1239,165.7176,24059.2
1710430200000000000,2024-03-14T15:30:00+00:00,SOLUSDT-LINEAR,165.7176,167.7575,164.1979,166.6035,23652.6
1710431100000000000,2024-03-14T15:45:00+00:00,SOLUSDT-LINEAR,166.6035,168.7502,166.4233,167.7669,16314.1
1710432000000000000,2024-03-14T16:00:00+00:00,SOLUSDT-LINEAR,167.7669,169.1255,166.3134,167.112,11506.1
1710432900000000000,2024-03-14T16:15:00+00:00,SOLUSDT-LINEAR,167.112,168.9664,164.62,164.62,14818.9
1710433800000000000,2024-03-14T16:30:00+00:00,SOLUSDT-LINEAR,164.62,168.4644,164.0702,167.8385,17530.8
1710434700000000000,2024-03-14T16:45:00+00:00,SOLUSDT-LINEAR,167.8385,170.5423,167.8385,169.6512,15474.7
1710435600000000000,2024-03-14T17:00:00+00:00,SOLUSDT-LINEAR,169.6512,170.4618,168.1283,168.9842,9464.3
1710436500000000000,2024-03-14T17:15:00+00:00,SOLUSDT-LINEAR,168.9842,169.1795,166.7023,166.7859,8318.0
1710437400000000000,2024-03-14T17:30:00+00:00,SOLUSDT-LINEAR,166.7859,167.6799,165.6919,166.4049,8165.4
1710438300000000000,2024-03-14T17:45:00+00:00,SOLUSDT-LINEAR,166.4049,167.5054,165.75,167.1046,6334.3
1710439200000000000,2024-03-14T18:00:00+00:00,SOLUSDT-LINEAR,167.1046,167.2158,166.1743,166.8277,3886.3
1710440100000000000,2024-03-14T18:15:00+00:00,SOLUSDT-LINEAR,166.8277,168.5235,166.4398,168.5235,5426.1
1710441000000000000,2024-03-14T18:30:00+00:00,SOLUSDT-LINEAR,168.5235,168.5235,165.3047,165.3697,4983.7
1710441900000000000,2024-03-14T18:45:00+00:00,SOLUSDT-LINEAR,165.3697,165.6355,162.3127,165.4001,28995.7
1710442800000000000,2024-03-14T19:00:00+00:00,SOLUSDT-LINEAR,165.4001,165.5328,163.594,163.9201,7742.0
1710444600000000000,2024-03-14T19:30:00+00:00,SOLUSDT-LINEAR,162.6502,162.7202,159.3161,160.7555,33111.5
1710445500000000000,2024-03-14T19:45:00+00:00,SOLUSDT-LINEAR,160.7555,164.9098,160.6106,162.6675,17481.0
1710446400000000000,2024-03-14T20:00:00+00:00,SOLUSDT-LINEAR,162.6675,165.8586,162.227,165.5194,12686.7
1710447300000000000,2024-03-14T20:15:00+00:00,SOLUSDT-LINEAR,165.5194,168.1564,165.2877,167.766,11510.4
1710448200000000000,2024-03-14T20:30:00+00:00,SOLUSDT-LINEAR,167.766,169.6154,167.3883,168.7014,9451.6
1710449100000000000,2024-03-14T20:45:00+00:00,SOLUSDT-LINEAR,168.7014,169.4187,168.1431,168.5862,5063.5
1710450000000000000,2024-03-14T21:00:00+00:00,SOLUSDT-LINEAR,168.5862,170.2317,167.4788,170.004,11357.5
1710450900000000000,2024-03-14T21:15:00+00:00,SOLUSDT-LINEAR,170.004,170.4947,169.1583,169.2583,6146.2
1710451800000000000,2024-03-14T21:30:00+00:00,SOLUSDT-LINEAR,169.2583,169.7059,168.6288,169.5937,2686.0
1710452700000000000,2024-03-14T21:45:00+00:00,SOLUSDT-LINEAR,169.5937,169.5937,168.4213,169.2497,3568.6
1710453600000000000,2024-03-14T22:00:00+00:00,SOLUSDT-LINEAR,169.2497,172.5108,169.1638,171.6515,14715.6
1710454500000000000,2024-03-14T22:15:00+00:00,SOLUSDT-LINEAR,171.6515,173.853,171.6227,173.4868,11287.1
1710455400000000000,2024-03-14T22:30:00+00:00,SOLUSDT-LINEAR,173.4868,173.81,172.3529,172.8064,7603.7
1710456300000000000,2024-03-14T22:45:00+00:00,SOLUSDT-LINEAR,172.8064,173.7449,172.5202,173.1018,2727.2
1710457200000000000,2024-03-14T23:00:00+00:00,SOLUSDT-LINEAR,173.1018,175.2415,172.6236,175.0,12147.8
1710458100000000000,2024-03-14T23:15:00+00:00,SOLUSDT-LINEAR,175.0,175.3245,173.985,174.8688,6395.5
1710459000000000000,2024-03-14T23:30:00+00:00,SOLUSDT-LINEAR,174.8688,178.0406,174.7262,177.9168,12142.9
1710459900000000000,2024-03-14T23:45:00+00:00,SOLUSDT-LINEAR,177.9168,178.6105,175.7964,176.8164,15844.0
1710460800000000000,2024-03-15T00:00:00+00:00,SOLUSDT-LINEAR,176.8164,179.2,176.8163,178.1958,12053.8
1710461700000000000,2024-03-15T00:15:00+00:00,SOLUSDT-LINEAR,178.1958,179.8283,176.2003,178.845,13672.1
1710462600000000000,2024-03-15T00:30:00+00:00,SOLUSDT-LINEAR,178.845,179.8959,178.0817,178.542,9969.5
1710463500000000000,2024-03-15T00:45:00+00:00,SOLUSDT-LINEAR,178.542,179.786,178.4703,179.5417,7311.2
1710464400000000000,2024-03-15T01:00:00+00:00,SOLUSDT-LINEAR,179.5417,181.898,179.0797,181.4628,15135.9
1710465300000000000,2024-03-15T01:15:00+00:00,SOLUSDT-LINEAR,181.4628,184.8091,181.345,184.154,25522.6
1710466200000000000,2024-03-15T01:30:00+00:00,SOLUSDT-LINEAR,184.154,186.9331,183.8744,185.5407,23959.1
1710467100000000000,2024-03-15T01:45:00+00:00,SOLUSDT-LINEAR,185.5407,185.6549,183.2982,183.9394,16889.3
1710468000000000000,2024-03-15T02:00:00+00:00,SOLUSDT-LINEAR,183.9394,185.8402,183.3552,183.5021,11378.7
1710468900000000000,2024-03-15T02:15:00+00:00,SOLUSDT-LINEAR,183.5021,184.7667,180.536,180.5412,14752.7
1710469800000000000,2024-03-15T02:30:00+00:00,SOLUSDT-LINEAR,180.5412,181.3034,176.7053,178.2625,29683.1
1710470700000000000,2024-03-15T02:45:00+00:00,SOLUSDT-LINEAR,178.2625,180.2807,175.0966,179.6232,46521.0
1710471600000000000,2024-03-15T03:00:00+00:00,SOLUSDT-LINEAR,179.6232,182.4565,178.3378,179.4709,19720.9
1710472500000000000,2024-03-15T03:15:00+00:00,SOLUSDT-LINEAR,179.4709,180.4846,169.3542,173.9999,56857.6
1710473400000000000,2024-03-15T03:30:00+00:00,SOLUSDT-LINEAR,173.9999,178.7833,173.2858,177.888,25318.1
1710474300000000000,2024-03-15T03:45:00+00:00,SOLUSDT-LINEAR,177.888,180.2544,174.3554,176.0836,21124.0
1710475200000000000,2024-03-15T04:00:00+00:00,SOLUSDT-LINEAR,176.0836,177.6607,171.3,177.6597,19713.6
1710476100000000000,2024-03-15T04:15:00+00:00,SOLUSDT-LINEAR,177.6597,177.9879,175.1454,176.8001,13876.6
1710477000000000000,2024-03-15T04:30:00+00:00,SOLUSDT-LINEAR,176.8001,177.0539,172.095,172.1079,17761.2
1710477900000000000,2024-03-15T04:45:00+00:00,SOLUSDT-LINEAR,172.1079,174.8292,172.1079,173.575,10652.7
1710478800000000000,2024-03-15T05:00:00+00:00,SOLUSDT-LINEAR,173.575,179.2857,173.5081,177.8263,15847.4
1710479700000000000,2024-03-15T05:15:00+00:00,SOLUSDT-LINEAR,177.8263,178.4003,176.3928,177.6334,10342.6
1710480600000000000,2024-03-15T05:30:00+00:00,SOLUSDT-LINEAR,177.6334,178.5048,173.9598,174.5562,12169.4
1710481500000000000,2024-03-15T05:45:00+00:00,SOLUSDT-LINEAR,174.5562,175.8687,173.3253,174.1264,15031.4
1710482400000000000,2024-03-15T06:00:00+00:00,SOLUSDT-LINEAR,174.1264,175.3978,173.4506,174.704,7456.7
1710483300000000000,2024-03-15T06:15:00+00:00,SOLUSDT-LINEAR,174.704,179.9242,174.1,179.1277,15887.6
1710484200000000000,2024-03-15T06:30:00+00:00,SOLUSDT-LINEAR,179.1277,182.259,178.6927,181.2606,30527.3
1710485100000000000,2024-03-15T06:45:00+00:00,SOLUSDT-LINEAR,181.2606,182.111,177.8344,179.4492,28020.5
1710486000000000000,2024-03-15T07:00:00+00:00,SOLUSDT-LINEAR,179.4492,179.5548,177.2902,177.5705,8380.7
1710486900000000000,2024-03-15T07:15:00+00:00,SOLUSDT-LINEAR,177.5705,178.1518,173.9573,175.421,16114.3
1710487800000000000,2024-03-15T07:30:00+00:00,SOLUSDT-LINEAR,175.421,178.1818,174.8455,178.0139,11417.3
1710488700000000000,2024-03-15T07:45:00+00:00,SOLUSDT-LINEAR,178.0139,179.8854,176.128,176.2852,17113.8
1710489600000000000,2024-03-15T08:00:00+00:00,SOLUSDT-LINEAR,176.2852,177.4955,175.563,176.8745,10227.1
1710490500000000000,2024-03-15T08:15:00+00:00,SOLUSDT-LINEAR,176.8745,176.924,173.2244,173.2805,11758.4
1710491400000000000,2024-03-15T08:30:00+00:00,SOLUSDT-LINEAR,173.2805,174.3682,170.4,171.0025,20771.2
1710492300000000000,2024-03-15T08:45:00+00:00,SOLUSDT-LINEAR,171.0025,171.2746,166.7228,166.9885,34417.8
1710493200000000000,2024-03-15T09:00:00+00:00,SOLUSDT-LINEAR,166.9885,168.5545,164.4563,166.7203,53269.6
1710494100000000000,2024-03-15T09:15:00+00:00,SOLUSDT-LINEAR,166.7203,171.5144,166.1279,169.7503,32896.5
1710495000000000000,2024-03-15T09:30:00+00:00,SOLUSDT-LINEAR,169.7503,173.9662,168.0169,172.5618,27750.4
1710495900000000000,2024-03-15T09:45:00+00:00,SOLUSDT-LINEAR,172.5618,174.3263,171.8897,173.2478,13591.0
1710496800000000000,2024-03-15T10:00:00+00:00,SOLUSDT-LINEAR,173.2478,173.2897,170.5919,171.4889,12124.9
1710497700000000000,2024-03-15T10:15:00+00:00,SOLUSDT-LINEAR,171.4889,173.1697,171.3122,172.3369,8141.8
1710498600000000000,2024-03-15T10:30:00+00:00,SOLUSDT-LINEAR,172.3369,172.8564,170.1437,170.9283,10132.0
1710499500000000000,2024-03-15T10:45:00+00:00,SOLUSDT-LINEAR,170.9283,172.0518,169.7035,169.7119,6483.6
1710500400000000000,2024-03-15T11:00:00+00:00,SOLUSDT-LINEAR,169.7119,170.5426,167.3567,168.6098,17561.8
1710501300000000000,2024-03-15T11:15:00+00:00,SOLUSDT-LINEAR,168.6098,169.486,165.8591,166.9336,17541.0
1710502200000000000,2024-03-15T11:30:00+00:00,SOLUSDT-LINEAR,166.9336,170.4805,166.8318,169.3366,13703.1
