timestamp_nano,timestamp_iso,symbol,open,high,low,close,volume
1740571200000000000,2025-02-26T12:00:00+00:00,DOGEUSDT-LINEAR,0.2099,0.2101,0.20891,0.20989,2774861.0
1740572100000000000,2025-02-26T12:15:00+00:00,DOGEUSDT-LINEAR,0.20989,0.20998,0.20851,0.20947,1580457.0
1740573000000000000,2025-02-26T12:30:00+00:00,DOGEUSDT-LINEAR,0.20947,0.20962,0.20838,0.20847,1283524.0
1740573900000000000,2025-02-26T12:45:00+00:00,DOGEUSDT-LINEAR,0.20847,0.20847,0.20519,0.20658,8568943.0
1740574800000000000,2025-02-26T13:00:00+00:00,DOGEUSDT-LINEAR,0.20658,0.20705,0.20552,0.20587,1695108.0
1740575700000000000,2025-02-26T13:15:00+00:00,DOGEUSDT-LINEAR,0.20587,0.20702,0.20558,0.20659,2880954.0
1740576600000000000,2025-02-26T13:30:00+00:00,DOGEUSDT-LINEAR,0.20659,0.20696,0.20621,0.20688,1370016.0
1740577500000000000,2025-02-26T13:45:00+00:00,DOGEUSDT-LINEAR,0.20688,0.20701,0.20497,0.20529,1824316.0
1740578400000000000,2025-02-26T14:00:00+00:00,DOGEUSDT-LINEAR,0.20529,0.20541,0.20243,0.20346,7056113.0
1740579300000000000,2025-02-26T14:15:00+00:00,DOGEUSDT-LINEAR,0.20346,0.20425,0.20193,0.20292,9104582.0
1740580200000000000,2025-02-26T14:30:00+00:00,DOGEUSDT-LINEAR,0.20292,0.20584,0.20221,0.20541,5012462.0
1740581100000000000,2025-02-26T14:45:00+00:00,DOGEUSDT-LINEAR,0.20541,0.20822,0.20501,0.20817,6109165.0
1740582000000000000,2025-02-26T15:00:00+00:00,DOGEUSDT-LINEAR,0.20817,0.21303,0.20816,0.21171,8031811.0
1740582900000000000,2025-02-26T15:15:00+00:00,DOGEUSDT-LINEAR,0.21171,0.21203,0.20931,0.20977,3312555.0
1740583800000000000,2025-02-26T15:30:00+00:00,DOGEUSDT-LINEAR,0.20977,0.21191,0.20974,0.21041,2406320.0
1740584700000000000,2025-02-26T15:45:00+00:00,DOGEUSDT-LINEAR,0.21041,0.21145,0.20951,0.20979,1285732.0
1740585600000000000,2025-02-26T16:00:00+00:00,DOGEUSDT-LINEAR,0.20979,0.21096,0.20775,0.20842,10156682.0
1740586500000000000,2025-02-26T16:15:00+00:00,DOGEUSDT-LINEAR,0.20842,0.20842,0.20533,0.20732,5468915.0
1740587400000000000,2025-02-26T16:30:00+00:00,DOGEUSDT-LINEAR,0.20732,0.20843,0.20684,0.20737,3834457.0
1740588300000000000,2025-02-26T16:45:00+00:00,DOGEUSDT-LINEAR,0.20737,0.20751,0.20564,0.20613,2847995.0
1740589200000000000,2025-02-26T17:00:00+00:00,DOGEUSDT-LINEAR,0.20613,0.20686,0.20583,0.20602,1128954.0
1740590100000000000,2025-02-26T17:15:00+00:00,DOGEUSDT-LINEAR,0.20602,0.20634,0.20349,0.20514,5771553.0
1740591000000000000,2025-02-26T17:30:00+00:00,DOGEUSDT-LINEAR,0.20514,0.20547,0.20266,0.20343,7763158.0
1740591900000000000,2025-02-26T17:45:00+00:00,DOGEUSDT-LINEAR,0.20343,0.20396,0.20088,0.20169,6410531.0
1740592800000000000,2025-02-26T18:00:00+00:00,DOGEUSDT-LINEAR,0.20169,0.2031,0.20121,0.2026,4356895.0
1740593700000000000,2025-02-26T18:15:00+00:00,DOGEUSDT-LINEAR,0.2026,0.2026,0.19966,0.19966,4988029.0
1740594600000000000,2025-02-26T18:30:00+00:00,DOGEUSDT-LINEAR,0.19966,0.2011,0.19789,0.20015,16522510.0
1740595500000000000,2025-02-26T18:45:00+00:00,DOGEUSDT-LINEAR,0.20015,0.20113,0.19605,0.19735,10872659.0
1740596400000000000,2025-02-26T19:00:00+00:00,DOGEUSDT-LINEAR,0.19735,0.19966,0.19677,0.19933,10953459.0
1740597300000000000,2025-02-26T19:15:00+00:00,DOGEUSDT-LINEAR,0.19933,0.20044,0.1968,0.1968,2896733.0
1740598200000000000,2025-02-26T19:30:00+00:00,DOGEUSDT-LINEAR,0.1968,0.19884,0.19604,0.19884,8664342.0
1740599100000000000,2025-02-26T19:45:00+00:00,DOGEUSDT-LINEAR,0.19884,0.19951,0.19842,0.19859,2323775.0
1740600000000000000,2025-02-26T20:00:00+00:00,DOGEUSDT-LINEAR,0.19859,0.20073,0.19778,0.19809,3682887.0
1740600900000000000,2025-02-26T20:15:00+00:00,DOGEUSDT-LINEAR,0.19809,0.20097,0.19619,0.20012,17725584.0
1740601800000000000,2025-02-26T20:30:00+00:00,DOGEUSDT-LINEAR,0.20012,0.20192,0.19902,0.20143,13194989.0
1740602700000000000,2025-02-26T20:45:00+00:00,DOGEUSDT-LINEAR,0.20143,0.20389,0.20134,0.20354,7280761.0
1740603600000000000,2025-02-26T21:00:00+00:00,DOGEUSDT-LINEAR,0.20354,0.20461,0.20221,0.20368,5600534.0
1740604500000000000,2025-02-26T21:15:00+00:00,DOGEUSDT-LINEAR,0.20368,0.20558,0.2025,0.20291,17706746.0
1740605400000000000,2025-02-26T21:30:00+00:00,DOGEUSDT-LINEAR,0.20291,0.20325,0.20165,0.2026,3343752.0
1740606300000000000,2025-02-26T21:45:00+00:00,DOGEUSDT-LINEAR,0.2026,0.20493,0.20187,0.20482,4878779.0
1740607200000000000,2025-02-26T22:00:00+00:00,DOGEUSDT-LINEAR,0.20482,0.20768,0.2048,0.20587,10768314.0
1740608100000000000,2025-02-26T22:15:00+00:00,DOGEUSDT-LINEAR,0.20587,0.20646,0.20469,0.20469,1552815.0
1740609000000000000,2025-02-26T22:30:00+00:00,DOGEUSDT-LINEAR,0.20469,0.20521,0.20435,0.20492,934271.0
1740609900000000000,2025-02-26T22:45:00+00:00,DOGEUSDT-LINEAR,0.20492,0.20636,0.20447,0.20488,1033921.0
1740610800000000000,2025-02-26T23:00:00+00:00,DOGEUSDT-LINEAR,0.20488,0.20598,0.2041,0.20412,1105935.0
1740611700000000000,2025-02-26T23:15:00+00:00,DOGEUSDT-LINEAR,0.20412,0.20451,0.20307,0.20368,4622981.0
1740612600000000000,2025-02-26T23:30:00+00:00,DOGEUSDT-LINEAR,0.20368,0.20374,0.20255,0.20275,4815644.0
1740613500000000000,2025-02-26T23:45:00+00:00,DOGEUSDT-LINEAR,0.20275,0.20361,0.20235,0.20338,1389885.0
1740614400000000000,2025-02-27T00:00:00+00:00,DOGEUSDT-LINEAR,0.20338,0.20453,0.2031,0.20325,3278657.0
1740615300000000000,2025-02-27T00:15:00+00:00,DOGEUSDT-LINEAR,0.20325,0.20416,0.2025,0.20316,1399328.0
1740616200000000000,2025-02-27T00:30:00+00:00,DOGEUSDT-LINEAR,0.20316,0.20337,0.20124,0.20306,2194857.0
1740617100000000000,2025-02-27T00:45:00+00:00,DOGEUSDT-LINEAR,0.20306,0.20437,0.20283,0.20283,2058358.0
1740618000000000000,2025-02-27T01:00:00+00:00,DOGEUSDT-LINEAR,0.20283,0.20302,0.2009,0.2028,2255812.0
1740618900000000000,2025-02-27T01:15:00+00:00,DOGEUSDT-LINEAR,0.2028,0.20583,0.20213,0.20509,8713681.0
1740619800000000000,2025-02-27T01:30:00+00:00,DOGEUSDT-LINEAR,0.20509,0.20547,0.20353,0.20402,5078089.0
1740620700000000000,2025-02-27T01:45:00+00:00,DOGEUSDT-LINEAR,0.20402,0.20516,0.20371,0.20416,2885786.0
1740621600000000000,2025-02-27T02:00:00+00:00,DOGEUSDT-LINEAR,0.20416,0.20508,0.2038,0.2047,946533.0
1740622500000000000,2025-02-27T02:15:00+00:00,DOGEUSDT-LINEAR,0.2047,0.20676,0.20459,0.20553,2648998.0
1740623400000000000,2025-02-27T02:30:00+00:00,DOGEUSDT-LINEAR,0.20553,0.20561,0.20408,0.20437,2765174.0
1740624300000000000,2025-02-27T02:45:00+00:00,DOGEUSDT-LINEAR,0.20437,0.2048,0.20333,0.20401,554422.0
1740625200000000000,2025-02-27T03:00:00+00:00,DOGEUSDT-LINEAR,0.20401,0.20529,0.20342,0.20479,2094898.0
1740626100000000000,2025-02-27T03:15:00+00:00,DOGEUSDT-LINEAR,0.20479,0.20569,0.20458,0.20472,2107843.0
1740627000000000000,2025-02-27T03:30:00+00:00,DOGEUSDT-LINEAR,0.20472,0.2061,0.20457,0.20521,1263273.0
1740627900000000000,2025-02-27T03:45:00+00:00,DOGEUSDT-LINEAR,0.20521,0.20672,0.20511,0.20621,995098.0
1740628800000000000,2025-02-27T04:00:00+00:00,DOGEUSDT-LINEAR,0.20621,0.2071,0.20538,0.20538,951002.0
1740629700000000000,2025-02-27T04:15:00+00:00,DOGEUSDT-LINEAR,0.20538,0.20565,0.20441,0.20512,846689.0
1740630600000000000,2025-02-27T04:30:00+00:00,DOGEUSDT-LINEAR,0.20512,0.20531,0.20415,0.20477,565698.0
1740631500000000000,2025-02-27T04:45:00+00:00,DOGEUSDT-LINEAR,0.20477,0.20565,0.20422,0.20507,855357.0
1740632400000000000,2025-02-27T05:00:00+00:00,DOGEUSDT-LINEAR,0.20507,0.20638,0.20474,0.20638,553297.0
1740633300000000000,2025-02-27T05:15:00+00:00,DOGEUSDT-LINEAR,0.20638,0.207,0.20566,0.20572,1257337.0
1740634200000000000,2025-02-27T05:30:00+00:00,DOGEUSDT-LINEAR,0.20572,0.20706,0.20571,0.2068,1367035.0
1740635100000000000,2025-02-27T05:45:00+00:00,DOGEUSDT-LINEAR,0.2068,0.20786,0.2068,0.20754,1866716.0
1740636000000000000,2025-02-27T06:00:00+00:00,DOGEUSDT-LINEAR,0.20754,0.20794,0.20689,0.20729,2029247.0
1740636900000000000,2025-02-27T06:15:00+00:00,DOGEUSDT-LINEAR,0.20729,0.20873,0.2071,0.20868,2382350.0
1740637800000000000,2025-02-27T06:30:00+00:00,DOGEUSDT-LINEAR,0.20868,0.21047,0.20864,0.209,6253024.0
1740638700000000000,2025-02-27T06:45:00+00:00,DOGEUSDT-LINEAR,0.209,0.20918,0.2085,0.20879,1999215.0
1740639600000000000,2025-02-27T07:00:00+00:00,DOGEUSDT-LINEAR,0.20879,0.20971,0.20832,0.20832,1777660.0
1740640500000000000,2025-02-27T07:15:00+00:00,DOGEUSDT-LINEAR,0.20832,0.20967,0.20824,0.20925,1472496.0
1740641400000000000,2025-02-27T07:30:00+00:00,DOGEUSDT-LINEAR,0.20925,0.2101,0.2086,0.20937,1111338.0
1740642300000000000,2025-02-27T07:45:00+00:00,DOGEUSDT-LINEAR,0.20937,0.20974,0.20862,0.20862,809208.0
1740643200000000000,2025-02-27T08:00:00+00:00,DOGEUSDT-LINEAR,0.20862,0.20892,0.20825,0.20852,1115157.0
1740644100000000000,2025-02-27T08:15:00+00:00,DOGEUSDT-LINEAR,0.20852,0.2089,0.20745,0.20762,2643571.0
1740645000000000000,2025-02-27T08:30:00+00:00,DOGEUSDT-LINEAR,0.20762,0.20833,0.20733,0.20815,4487573.0
1740645900000000000,2025-02-27T08:45:00+00:00,DOGEUSDT-LINEAR,0.20815,0.20833,0.20735,0.20765,925469.0
1740646800000000000,2025-02-27T09:00:00+00:00,DOGEUSDT-LINEAR,0.20765,0.20913,0.20765,0.2087,1709547.0
1740647700000000000,2025-02-27T09:15:00+00:00,DOGEUSDT-LINEAR,0.2087,0.2094,0.20787,0.2094,1084426.0
1740648600000000000,2025-02-27T09:30:00+00:00,DOGEUSDT-LINEAR,0.2094,0.21003,0.20917,0.20933,2929296.0
1740649500000000000,2025-02-27T09:45:00+00:00,DOGEUSDT-LINEAR,0.20933,0.20945,0.20865,0.20908,2875925.0
1740650400000000000,2025-02-27T10:00:00+00:00,DOGEUSDT-LINEAR,0.20908,0.21045,0.20872,0.20972,1678823.0
1740651300000000000,2025-02-27T10:15:00+00:00,DOGEUSDT-LINEAR,0.20972,0.21058,0.20954,0.21042,1163934.0
1740652200000000000,2025-02-27T10:30:00+00:00,DOGEUSDT-LINEAR,0.21042,0.21109,0.21004,0.21053,2941904.0
1740653100000000000,2025-02-27T10:45:00+00:00,DOGEUSDT-LINEAR,0.21053,0.21143,0.21008,0.21136,1695398.0
1740654900000000000,2025-02-27T11:15:00+00:00,DOGEUSDT-LINEAR,0.21075,0.21093,0.20964,0.20977,1272441.0
1740655800000000000,2025-02-27T11:30:00+00:00,DOGEUSDT-LINEAR,0.20977,0.20995,0.20873,0.20876,3436328.0
1740656700000000000,2025-02-27T11:45:00+00:00,DOGEUSDT-LINEAR,0.20876,0.20944,0.20854,0.20917,1386082.0
1740657600000000000,2025-02-27T12:00:00+00:00,DOGEUSDT-LINEAR,0.20917,0.20964,0.20815,0.20851,2366335.0
1740658500000000000,2025-02-27T12:15:00+00:00,DOGEUSDT-LINEAR,0.20851,0.20915,0.20807,0.20905,879570.0
1740659400000000000,2025-02-27T12:30:00+00:00,DOGEUSDT-LINEAR,0.20905,0.21048,0.20905,0.21033,1604391.0
1740660300000000000,2025-02-27T12:45:00+00:00,DOGEUSDT-LINEAR,0.21033,0.21045,0.20906,0.20928,1655561.0
1740661200000000000,2025-02-27T13:00:00+00:00,DOGEUSDT-LINEAR,0.20928,0.20971,0.20897,0.20971,630872.0
1740662100000000000,2025-02-27T13:15:00+00:00,DOGEUSDT-LINEAR,0.20971,0.21016,0.20877,0.20929,1054096.0
1740663000000000000,2025-02-27T13:30:00+00:00,DOGEUSDT-LINEAR,0.20929,0.21011,0.20784,0.20921,4783091.0
1740663900000000000,2025-02-27T13:45:00+00:00,DOGEUSDT-LINEAR,0.20921,0.21009,0.2075,0.20812,3222253.0
1740664800000000000,2025-02-27T14:00:00+00:00,DOGEUSDT-LINEAR,0.20812,0.20884,0.2079,0.20821,621761.0
1740665700000000000,2025-02-27T14:15:00+00:00,DOGEUSDT-LINEAR,0.20821,0.20956,0.2075,0.20938,2482630.0
1740666600000000000,2025-02-27T14:30:00+00:00,DOGEUSDT-LINEAR,0.20938,0.21026,0.20772,0.20799,2519406.0
1740667500000000000,2025-02-27T14:45:00+00:00,DOGEUSDT-LINEAR,0.20799,0.20863,0.20628,0.20643,4956364.0
1740668400000000000,2025-02-27T15:00:00+00:00,DOGEUSDT-LINEAR,0.20643,0.20759,0.20484,0.20703,6477636.0
1740669300000000000,2025-02-27T15:15:00+00:00,DOGEUSDT-LINEAR,0.20703,0.20872,0.20686,0.20809,2041762.0
1740670200000000000,2025-02-27T15:30:00+00:00,DOGEUSDT-LINEAR,0.20809,0.20901,0.20683,0.20824,1755934.0
1740671100000000000,2025-02-27T15:45:00+00:00,DOGEUSDT-LINEAR,0.20824,0.20999,0.20794,0.20906,1281867.0
1740672000000000000,2025-02-27T16:00:00+00:00,DOGEUSDT-LINEAR,0.20906,0.21099,0.20898,0.21,1616595.0
1740672900000000000,2025-02-27T16:15:00+00:00,DOGEUSDT-LINEAR,0.21,0.21065,0.20854,0.20882,5524593.0
1740673800000000000,2025-02-27T16:30:00+00:00,DOGEUSDT-LINEAR,0.20882,0.20918,0.20807,0.20898,7057483.0
1740674700000000000,2025-02-27T16:45:00+00:00,DOGEUSDT-LINEAR,0.20898,0.2098,0.20723,0.20757,1759772.0
1740675600000000000,2025-02-27T17:00:00+00:00,DOGEUSDT-LINEAR,0.20757,0.20882,0.20695,0.20845,1758574.0
1740676500000000000,2025-02-27T17:15:00+00:00,DOGEUSDT-LINEAR,0.20845,0.20909,0.20776,0.20876,1528797.0
1740677400000000000,2025-02-27T17:30:00+00:00,DOGEUSDT-LINEAR,0.20876,0.20951,0.2073,0.20793,952744.0
1740678300000000000,2025-02-27T17:45:00+00:00,DOGEUSDT-LINEAR,0.20793,0.2091,0.20765,0.20909,1675029.0
1740679200000000000,2025-02-27T18:00:00+00:00,DOGEUSDT-LINEAR,0.20909,0.21016,0.20898,0.20982,1359473.0
1740680100000000000,2025-02-27T18:15:00+00:00,DOGEUSDT-LINEAR,0.20982,0.20991,0.20864,0.20879,656349.0
1740681000000000000,2025-02-27T18:30:00+00:00,DOGEUSDT-LINEAR,0.20879,0.20936,0.20862,0.20913,401414.0
1740681900000000000,2025-02-27T18:45:00+00:00,DOGEUSDT-LINEAR,0.20913,0.20971,0.20865,0.20891,868321.0
1740682800000000000,2025-02-27T19:00:00+00:00,DOGEUSDT-LINEAR,0.20891,0.20897,0.20767,0.20773,1049730.0
1740683700000000000,2025-02-27T19:15:00+00:00,DOGEUSDT-LINEAR,0.20773,0.2081,0.20641,0.2065,1773005.0
1740684600000000000,2025-02-27T19:30:00+00:00,DOGEUSDT-LINEAR,0.2065,0.2065,0.2045,0.20509,5543445.0
1740685500000000000,2025-02-27T19:45:00+00:00,DOGEUSDT-LINEAR,0.20509,0.20551,0.20416,0.20495,4130653.0
1740686400000000000,2025-02-27T20:00:00+00:00,DOGEUSDT-LINEAR,0.20495,0.20513,0.2025,0.20355,4163007.0
1740687300000000000,2025-02-27T20:15:00+00:00,DOGEUSDT-LINEAR,0.20355,0.20364,0.20209,0.20254,2172294.0
1740688200000000000,2025-02-27T20:30:00+00:00,DOGEUSDT-LINEAR,0.20254,0.20336,0.20229,0.20273,2944191.0
1740689100000000000,2025-02-27T20:45:00+00:00,DOGEUSDT-LINEAR,0.20273,0.20366,0.20132,0.20274,2393145.0
1740690000000000000,2025-02-27T21:00:00+00:00,DOGEUSDT-LINEAR,0.20274,0.20325,0.201,0.2025,2796338.0
1740690900000000000,2025-02-27T21:15:00+00:00,DOGEUSDT-LINEAR,0.2025,0.20485,0.20244,0.20434,2323718.0
1740691800000000000,2025-02-27T21:30:00+00:00,DOGEUSDT-LINEAR,0.20434,0.20577,0.20402,0.20534,1546459.0
1740692700000000000,2025-02-27T21:45:00+00:00,DOGEUSDT-LINEAR,0.20534,0.20608,0.20497,0.20597,1238844.0
1740693600000000000,2025-02-27T22:00:00+00:00,DOGEUSDT-LINEAR,0.20597,0.20605,0.20438,0.20446,1382218.0
1740694500000000000,2025-02-27T22:15:00+00:00,DOGEUSDT-LINEAR,0.20446,0.20507,0.2041,0.20458,570386.0
1740695400000000000,2025-02-27T22:30:00+00:00,DOGEUSDT-LINEAR,0.20458,0.2054,0.2042,0.20515,1006145.0
1740696300000000000,2025-02-27T22:45:00+00:00,DOGEUSDT-LINEAR,0.20515,0.20676,0.20515,0.20659,1614601.0
1740697200000000000,2025-02-27T23:00:00+00:00,DOGEUSDT-LINEAR,0.20659,0.20659,0.20553,0.20577,936301.0
1740698100000000000,2025-02-27T23:15:00+00:00,DOGEUSDT-LINEAR,0.20577,0.20686,0.20568,0.2065,492243.0
1740699000000000000,2025-02-27T23:30:00+00:00,DOGEUSDT-LINEAR,0.2065,0.20757,0.20599,0.20676,2259912.0
1740699900000000000,2025-02-27T23:45:00+00:00,DOGEUSDT-LINEAR,0.20676,0.20711,0.20657,0.20672,426692.0
1740700800000000000,2025-02-28T00:00:00+00:00,DOGEUSDT-LINEAR,0.20672,0.20711,0.20586,0.20605,1848099.0
1740701700000000000,2025-02-28T00:15:00+00:00,DOGEUSDT-LINEAR,0.20605,0.20667,0.2056,0.2056,1028411.0
1740702600000000000,2025-02-28T00:30:00+00:00,DOGEUSDT-LINEAR,0.2056,0.20628,0.20518,0.20572,973807.0
1740703500000000000,2025-02-28T00:45:00+00:00,DOGEUSDT-LINEAR,0.20572,0.20589,0.20505,0.20555,828176.0
1740704400000000000,2025-02-28T01:00:00+00:00,DOGEUSDT-LINEAR,0.20555,0.20603,0.20531,0.206,730429.0
1740705300000000000,2025-02-28T01:15:00+00:00,DOGEUSDT-LINEAR,0.206,0.20621,0.20163,0.20227,3627905.0
1740706200000000000,2025-02-28T01:30:00+00:00,DOGEUSDT-LINEAR,0.20227,0.20239,0.19659,0.19929,25274120.0
1740707100000000000,2025-02-28T01:45:00+00:00,DOGEUSDT-LINEAR,0.19929,0.20012,0.194,0.19558,10725816.0
1740708000000000000,2025-02-28T02:00:00+00:00,DOGEUSDT-LINEAR,0.19558,0.19773,0.19394,0.19634,7896633.0
1740708900000000000,2025-02-28T02:15:00+00:00,DOGEUSDT-LINEAR,0.19634,0.19638,0.19349,0.19508,4378126.0
1740709800000000000,2025-02-28T02:30:00+00:00,DOGEUSDT-LINEAR,0.19508,0.19532,0.1901,0.19145,18660658.0
1740710700000000000,2025-02-28T02:45:00+00:00,DOGEUSDT-LINEAR,0.19145,0.19381,0.19006,0.19286,11979598.0
1740711600000000000,2025-02-28T03:00:00+00:00,DOGEUSDT-LINEAR,0.19286,0.1943,0.19272,0.19363,3586024.0
1740712500000000000,2025-02-28T03:15:00+00:00,DOGEUSDT-LINEAR,0.19363,0.19424,0.19222,0.19222,3132656.0
1740713400000000000,2025-02-28T03:30:00+00:00,DOGEUSDT-LINEAR,0.19222,0.19265,0.19075,0.19156,2927787.0
1740714300000000000,2025-02-28T03:45:00+00:00,DOGEUSDT-LINEAR,0.19156,0.19156,0.18886,0.18951,5404854.0
1740715200000000000,2025-02-28T04:00:00+00:00,DOGEUSDT-LINEAR,0.18951,0.18997,0.18657,0.18746,11292430.0
1740716100000000000,2025-02-28T04:15:00+00:00,DOGEUSDT-LINEAR,0.18746,0.18989,0.18742,0.18876,3685683.0
1740717000000000000,2025-02-28T04:30:00+00:00,DOGEUSDT-LINEAR,0.18876,0.18914,0.18512,0.18914,9231992.0
1740717900000000000,2025-02-28T04:45:00+00:00,DOGEUSDT-LINEAR,0.18914,0.19027,0.18846,0.1887,6065648.0
1740718800000000000,2025-02-28T05:00:00+00:00,DOGEUSDT-LINEAR,0.1887,0.18909,0.18624,0.18683,4358160.0
1740719700000000000,2025-02-28T05:15:00+00:00,DOGEUSDT-LINEAR,0.18683,0.18793,0.18527,0.18598,3380727.0
1740720600000000000,2025-02-28T05:30:00+00:00,DOGEUSDT-LINEAR,0.18598,0.18765,0.18523,0.18746,3107400.0
1740721500000000000,2025-02-28T05:45:00+00:00,DOGEUSDT-LINEAR,0.18746,0.18795,0.18532,0.18795,8243826.0
1740722400000000000,2025-02-28T06:00:00+00:00,DOGEUSDT-LINEAR,0.18795,0.18887,0.18586,0.18588,3298320.0
1740723300000000000,2025-02-28T06:15:00+00:00,DOGEUSDT-LINEAR,0.18588,0.18698,0.18445,0.18559,7317540.0
1740724200000000000,2025-02-28T06:30:00+00:00,DOGEUSDT-LINEAR,0.18559,0.18714,0.18455,0.1848,1991769.0
1740725100000000000,2025-02-28T06:45:00+00:00,DOGEUSDT-LINEAR,0.1848,0.186,0.18297,0.18535,6965454.0
1740726000000000000,2025-02-28T07:00:00+00:00,DOGEUSDT-LINEAR,0.18535,0.18721,0.18522,0.18638,2774166.0
1740726900000000000,2025-02-28T07:15:00+00:00,DOGEUSDT-LINEAR,0.18638,0.18802,0.18514,0.18578,5566406.0
1740727800000000000,2025-02-28T07:30:00+00:00,DOGEUSDT-LINEAR,0.18578,0.1864,0.18479,0.18553,1782335.0
1740728700000000000,2025-02-28T07:45:00+00:00,DOGEUSDT-LINEAR,0.18553,0.18575,0.18386,0.18529,2144640.0
1740729600000000000,2025-02-28T08:00:00+00:00,DOGEUSDT-LINEAR,0.18529,0.1864,0.1832,0.18359,9415585.0
1740730500000000000,2025-02-28T08:15:00+00:00,DOGEUSDT-LINEAR,0.18359,0.18469,0.18143,0.18462,20260281.0
1740731400000000000,2025-02-28T08:30:00+00:00,DOGEUSDT-LINEAR,0.18462,0.18609,0.18389,0.18395,10259685.0
1740732300000000000,2025-02-28T08:45:00+00:00,DOGEUSDT-LINEAR,0.18395,0.18643,0.18334,0.18609,7462406.0
1740733200000000000,2025-02-28T09:00:00+00:00,DOGEUSDT-LINEAR,0.18609,0.18695,0.18522,0.18539,6163718.0
1740734100000000000,2025-02-28T09:15:00+00:00,DOGEUSDT-LINEAR,0.18539,0.1884,0.18523,0.18799,6428448.0
1740735000000000000,2025-02-28T09:30:00+00:00,DOGEUSDT-LINEAR,0.18799,0.18878,0.18739,0.18787,7272095.0
1740735900000000000,2025-02-28T09:45:00+00:00,DOGEUSDT-LINEAR,0.18787,0.18886,0.18758,0.18841,3386769.0
1740736800000000000,2025-02-28T10:00:00+00:00,DOGEUSDT-LINEAR,0.18841,0.18872,0.1865,0.18687,4581864.0
1740737700000000000,2025-02-28T10:15:00+00:00,DOGEUSDT-LINEAR,0.18687,0.18743,0.18607,0.18679,2674070.0
1740738600000000000,2025-02-28T10:30:00+00:00,DOGEUSDT-LINEAR,0.18679,0.18712,0.18511,0.18542,8999995.0
1740739500000000000,2025-02-28T10:45:00+00:00,DOGEUSDT-LINEAR,0.18542,0.18622,0.18434,0.18477,4721494.0
1740740400000000000,2025-02-28T11:00:00+00:00,DOGEUSDT-LINEAR,0.18477,0.18599,0.18467,0.18584,3937249.0
1740741300000000000,2025-02-28T11:15:00+00:00,DOGEUSDT-LINEAR,0.18584,0.18767,0.18557,0.18749,2774014.0
1740742200000000000,2025-02-28T11:30:00+00:00,DOGEUSDT-LINEAR,0.18749,0.18771,0.18628,0.18707,1355988.0
1740743100000000000,2025-02-28T11:45:00+00:00,DOGEUSDT-LINEAR,0.18707,0.18719,0.18535,0.18583,1812563.0
1740744000000000000,2025-02-28T12:00:00+00:00,DOGEUSDT-LINEAR,0.18583,0.18665,0.18538,0.18602,1058432.0
1740744900000000000,2025-02-28T12:15:00+00:00,DOGEUSDT-LINEAR,0.18602,0.18705,0.18547,0.18551,928024.0
1740745800000000000,2025-02-28T12:30:00+00:00,DOGEUSDT-LINEAR,0.18551,0.1862,0.18443,0.18499,2428790.0
1740746700000000000,2025-02-28T12:45:00+00:00,DOGEUSDT-LINEAR,0.18499,0.18671,0.1849,0.18669,4015825.0
1740747600000000000,2025-02-28T13:00:00+00:00,DOGEUSDT-LINEAR,0.18669,0.18918,0.18605,0.18758,5237797.0
1740748500000000000,2025-02-28T13:15:00+00:00,DOGEUSDT-LINEAR,0.18758,0.18847,0.18661,0.18729,3955952.0
1740749400000000000,2025-02-28T13:30:00+00:00,DOGEUSDT-LINEAR,0.18729,0.19135,0.18715,0.19038,14492548.0
1740750300000000000,2025-02-28T13:45:00+00:00,DOGEUSDT-LINEAR,0.19038,0.19123,0.1897,0.19052,2150367.0
1740751200000000000,2025-02-28T14:00:00+00:00,DOGEUSDT-LINEAR,0.19052,0.19365,0.19034,0.19215,4276533.0
1740752100000000000,2025-02-28T14:15:00+00:00,DOGEUSDT-LINEAR,0.19215,0.19323,0.19156,0.19219,2368792.0
1740753000000000000,2025-02-28T14:30:00+00:00,DOGEUSDT-LINEAR,0.19219,0.1935,0.19006,0.19322,4574243.0
1740753900000000000,2025-02-28T14:45:00+00:00,DOGEUSDT-LINEAR,0.19322,0.19419,0.19214,0.1927,3517491.0
1740754800000000000,2025-02-28T15:00:00+00:00,DOGEUSDT-LINEAR,0.1927,0.19563,0.19253,0.19555,4319606.0
1740755700000000000,2025-02-28T15:15:00+00:00,DOGEUSDT-LINEAR,0.19555,0.19814,0.19482,0.19803,7967778.0
1740756600000000000,2025-02-28T15:30:00+00:00,DOGEUSDT-LINEAR,0.19803,0.1994,0.19658,0.19707,3833136.0
1740757500000000000,2025-02-28T15:45:00+00:00,DOGEUSDT-LINEAR,0.19707,0.19807,0.19662,0.19739,2271004.0
1740758400000000000,2025-02-28T16:00:00+00:00,DOGEUSDT-LINEAR,0.19739,0.19816,0.19564,0.19584,3351592.0
1740759300000000000,2025-02-28T16:15:00+00:00,DOGEUSDT-LINEAR,0.19584,0.1971,0.19552,0.19668,2074843.0
1740760200000000000,2025-02-28T16:30:00+00:00,DOGEUSDT-LINEAR,0.19668,0.20043,0.19637,0.19895,7224912.0
1740761100000000000,2025-02-28T16:45:00+00:00,DOGEUSDT-LINEAR,0.19895,0.19913,0.19736,0.19812,5170823.0
1740762000000000000,2025-02-28T17:00:00+00:00,DOGEUSDT-LINEAR,0.19812,0.19939,0.19786,0.19883,1767738.0
