timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1736856000000000000,2025-01-14T12:00:00.000000000Z,BTCUSDT-LINEAR,22595,706,6938708,47561,989,79,9772,49,19809512,96130.0,73,96130.0,95959.62,1903969007490,57.0859,96130.0,18.0439,65753390005,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736859600000000000,2025-01-14T13:00:00.000000000Z,BTCUSDT-LINEAR,23706,1204,7764688,50016,1624,79,10149,535,19809512,96569.0,73,96569.0,95744.75,1912969891526,57.6944,96008.86,18.1831,65184168637,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736863200000000000,2025-01-14T14:00:00.000000000Z,BTCUSDT-LINEAR,24293,908,8044857,51342,1155,79,10469,7,19809512,96833.0,73,96833.0,96030.24,1918208045897,57.329,96335.5,18.5209,61381724576,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736866800000000000,2025-01-14T15:00:00.000000000Z,BTCUSDT-LINEAR,23832,978,8117496,50581,1305,79,10258,168,19810081,96646.0,72,96646.0,96162.42,1914523928980,57.531,96194.28,18.0736,59685947489,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736870400000000000,2025-01-14T16:00:00.000000000Z,BTCUSDT-LINEAR,23910,789,8078478,51069,1054,79,10571,81,19810081,95774.0,72,95774.0,95330.63,1899553760447,56.7104,95774.0,18.0556,59652133317,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736874000000000000,2025-01-14T17:00:00.000000000Z,BTCUSDT-LINEAR,23712,833,7751638,50884,1329,80,10477,466,19810081,96272.0,72,96272.0,95536.62,1908060690117,57.4481,95741.97,18.0094,59180235150,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736877600000000000,2025-01-14T18:00:00.000000000Z,BTCUSDT-LINEAR,23963,898,7876591,51775,1297,80,11025,574,19810081,96603.0,72,96603.0,96257.13,1913794936873,57.3642,96414.01,18.182,58818375202,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736881200000000000,2025-01-14T19:00:00.000000000Z,BTCUSDT-LINEAR,23576,658,7762423,51117,927,79,10744,7,19810162,96803.0,71,96803.0,96469.53,1918010745388,57.1582,96770.49,17.5892,58097286596,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736884800000000000,2025-01-14T20:00:00.000000000Z,BTCUSDT-LINEAR,24048,752,7966908,52456,1048,79,11013,14,19810178,96796.0,71,96796.0,96152.41,1916291697820,57.1811,96489.52,17.7233,57493505683,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736888400000000000,2025-01-14T21:00:00.000000000Z,BTCUSDT-LINEAR,23978,662,7714033,52004,1071,79,10655,432,19810203,96410.0,71,96410.0,96286.42,1908386521555,57.0693,96357.7,17.5994,55448587668,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736892000000000000,2025-01-14T22:00:00.000000000Z,BTCUSDT-LINEAR,23293,459,7448920,50782,753,79,10549,3,19810225,96541.0,71,96541.0,96388.64,1912792820415,57.2126,96388.64,17.7437,54268719788,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736895600000000000,2025-01-14T23:00:00.000000000Z,BTCUSDT-LINEAR,23171,442,6729154,51022,670,79,10663,350,19810225,96500.0,71,96500.0,96480.4,1911684847738,56.9935,96500.0,17.5809,53769675818,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736899200000000000,2025-01-15T00:00:00.000000000Z,BTCUSDT-LINEAR,22805,467,6029518,49589,1009,79,10289,340,19810240,96770.0,71,96770.0,96501.64,1917504332657,57.2946,96534.05,17.7443,53853685424,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736902800000000000,2025-01-15T01:00:00.000000000Z,BTCUSDT-LINEAR,22894,542,5680707,49757,858,79,10193,188,19810240,97141.0,71,97141.0,96785.54,1923790954499,57.2941,96889.72,17.8772,54200352108,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736906400000000000,2025-01-15T02:00:00.000000000Z,BTCUSDT-LINEAR,23128,653,5966724,49875,948,79,10149,509,19810240,96870.0,71,96870.0,96723.99,1919612945396,56.8511,96870.0,17.9029,54025373122,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736910000000000000,2025-01-15T03:00:00.000000000Z,BTCUSDT-LINEAR,22425,562,5482083,48092,699,79,9550,2,19810325,96675.0,70,96675.0,96675.0,1921542947130,57.0474,96675.0,17.9035,54249779904,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736913600000000000,2025-01-15T04:00:00.000000000Z,BTCUSDT-LINEAR,22782,588,5310500,48778,767,79,9798,284,19810325,97294.0,70,97294.0,97068.65,1927517292875,57.0272,97264.48,18.1527,54998775947,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736917200000000000,2025-01-15T05:00:00.000000000Z,BTCUSDT-LINEAR,22407,552,5203504,47688,749,79,9648,280,19810325,97025.0,70,97025.0,96737.48,1922110604595,56.9055,97025.0,17.9963,55122092101,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736920800000000000,2025-01-15T06:00:00.000000000Z,BTCUSDT-LINEAR,22461,453,5058066,48192,601,79,10015,174,19810325,96843.0,70,96843.0,96814.08,1918550242265,56.9863,96843.0,17.7027,54982846911,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736924400000000000,2025-01-15T07:00:00.000000000Z,BTCUSDT-LINEAR,22443,507,5060968,48355,681,79,10080,243,19810325,97151.0,70,97151.0,97044.76,1924897854451,57.0169,97048.32,17.3285,55131955896,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736928000000000000,2025-01-15T08:00:00.000000000Z,BTCUSDT-LINEAR,23176,445,5223796,50161,640,79,10975,169,19810325,97440.0,70,97440.0,97121.38,1930341816462,57.0271,97230.98,16.9176,54318313993,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736931600000000000,2025-01-15T09:00:00.000000000Z,BTCUSDT-LINEAR,23189,407,5111245,50750,559,79,11462,172,19810325,96944.0,70,96944.0,96750.59,1920921887905,56.7822,96944.0,17.1646,53168991829,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736935200000000000,2025-01-15T10:00:00.000000000Z,BTCUSDT-LINEAR,21934,426,5088927,47446,554,79,9953,193,19810443,97046.0,69,97046.0,96707.65,1922573578541,57.2641,96769.74,17.4467,51730600378,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736938800000000000,2025-01-15T11:00:00.000000000Z,BTCUSDT-LINEAR,22435,510,5541726,47886,740,80,10075,315,19810443,96668.0,69,96668.0,96508.8,1915515180652,57.0034,96668.0,17.5759,51389559838,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736942400000000000,2025-01-15T12:00:00.000000000Z,BTCUSDT-LINEAR,22559,487,6005875,48350,636,80,10265,472,19810443,96532.0,68,96532.0,96505.0,1912177149572,57.2964,96532.0,17.336,50600155518,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736946000000000000,2025-01-15T13:00:00.000000000Z,BTCUSDT-LINEAR,22667,679,6729174,48368,862,80,9902,333,19810493,98568.0,68,98568.0,96814.03,1951016725033,58.3968,96887.87,17.4197,52383159268,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736949600000000000,2025-01-15T14:00:00.000000000Z,BTCUSDT-LINEAR,23656,820,7209852,50577,1037,80,10439,216,19810521,99408.0,68,99408.0,98602.71,1966759851355,57.1055,98912.67,17.6037,54997466257,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736953200000000000,2025-01-15T15:00:00.000000000Z,BTCUSDT-LINEAR,23857,784,7258180,51047,982,80,10510,11,19810521,99293.0,68,99293.0,99000.61,1970961649117,57.0036,99293.0,17.4306,55888962837,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736956800000000000,2025-01-15T16:00:00.000000000Z,BTCUSDT-LINEAR,24070,876,7514608,51843,1196,80,10705,297,19810540,99056.0,70,99056.0,98892.49,1964736420284,56.6843,99046.72,17.3199,54789196688,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736960400000000000,2025-01-15T17:00:00.000000000Z,BTCUSDT-LINEAR,24125,661,7195414,51923,844,80,10708,620,19810546,99137.0,70,99137.0,98657.93,1966170811381,56.5872,99062.63,17.0522,54446547598,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736964000000000000,2025-01-15T18:00:00.000000000Z,BTCUSDT-LINEAR,24420,816,7043749,52942,1117,80,11110,336,19810553,99091.0,70,99091.0,98620.33,1962056127433,56.9657,98652.54,17.1658,53998667811,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736967600000000000,2025-01-15T19:00:00.000000000Z,BTCUSDT-LINEAR,24638,565,7476342,53788,714,80,11305,347,19810621,99766.0,71,99766.0,99306.3,1976724852322,56.8041,99386.25,16.6089,54529038650,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736971200000000000,2025-01-15T20:00:00.000000000Z,BTCUSDT-LINEAR,24982,982,7778678,54563,1267,80,11500,12,19810621,100153.0,71,100153.0,99503.1,1981788499132,56.4272,99859.41,16.6042,56068038876,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736974800000000000,2025-01-15T21:00:00.000000000Z,BTCUSDT-LINEAR,24495,783,7624118,53300,1074,80,10829,53,19810621,99815.0,71,99815.0,99510.98,1974577032175,56.5918,99514.36,16.9491,56448988332,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736978400000000000,2025-01-15T22:00:00.000000000Z,BTCUSDT-LINEAR,24373,559,7736731,53008,741,80,10767,35,19810665,99596.0,71,99596.0,99573.85,1972840199851,56.4701,99596.0,17.0779,56744172814,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736982000000000000,2025-01-15T23:00:00.000000000Z,BTCUSDT-LINEAR,24259,659,7065363,52965,975,80,10556,46,19810665,100168.0,71,100168.0,99663.96,1984398695584,56.5719,99747.64,17.1393,57805923627,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736985600000000000,2025-01-16T00:00:00.000000000Z,BTCUSDT-LINEAR,24289,658,6856697,53380,1089,79,10567,470,19810665,100523.0,71,100523.0,99661.97,1986604122145,56.1978,100505.3,17.2818,59158891722,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736989200000000000,2025-01-16T01:00:00.000000000Z,BTCUSDT-LINEAR,24304,561,6315676,53455,861,80,10469,50,19810665,100059.0,72,100059.0,99837.41,1981270914421,56.7096,99839.62,17.1069,58997196443,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736992800000000000,2025-01-16T02:00:00.000000000Z,BTCUSDT-LINEAR,24086,694,6078977,51757,947,80,9977,375,19810743,99924.0,71,99924.0,99478.82,1979495523418,56.1833,99924.0,17.1943,58610319891,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1736996400000000000,2025-01-16T03:00:00.000000000Z,BTCUSDT-LINEAR,23418,443,6242291,50197,658,80,9538,413,19810759,99370.0,72,99370.0,99191.33,1967658691077,56.4307,99370.0,17.0418,58757963728,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737000000000000000,2025-01-16T04:00:00.000000000Z,BTCUSDT-LINEAR,23788,361,6012709,51282,517,80,10168,120,19810775,99600.0,72,99600.0,99454.68,1973246871657,56.6332,99482.28,17.0624,57859976369,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737003600000000000,2025-01-16T05:00:00.000000000Z,BTCUSDT-LINEAR,23505,543,5703795,50139,853,80,9762,31,19810790,99469.0,72,99469.0,99346.7,1970486191452,56.4137,99469.0,16.7166,57223038879,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737007200000000000,2025-01-16T06:00:00.000000000Z,BTCUSDT-LINEAR,23998,508,7035659,51804,726,80,10428,36,19810821,99767.0,72,99767.0,99333.83,1975927141098,56.6713,99378.45,16.9812,57589766344,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737010800000000000,2025-01-16T07:00:00.000000000Z,BTCUSDT-LINEAR,24118,876,5665724,52098,1466,80,10377,638,19810821,99678.0,72,99678.0,99627.29,1974710887291,56.4041,99678.0,16.6191,57208111900,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737014400000000000,2025-01-16T08:00:00.000000000Z,BTCUSDT-LINEAR,24536,578,5802806,52380,799,80,10817,446,19810831,98817.0,72,98817.0,98639.18,1960344684923,56.0079,98817.0,16.5183,58308622072,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737018000000000000,2025-01-16T09:00:00.000000000Z,BTCUSDT-LINEAR,24727,677,5765874,52925,941,80,10837,292,19810853,98881.0,72,98881.0,98630.92,1956262026483,56.7331,98881.0,16.7063,57630233591,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737021600000000000,2025-01-16T10:00:00.000000000Z,BTCUSDT-LINEAR,24344,649,6267063,52536,974,80,10628,70,19810853,99172.0,72,99172.0,99093.22,1965199339260,56.5887,99123.04,16.5882,57506535370,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737025200000000000,2025-01-16T11:00:00.000000000Z,BTCUSDT-LINEAR,25381,908,6419396,54595,1229,81,11008,189,19810887,98993.0,73,98993.0,98714.11,1958654412377,56.4616,98993.0,16.5187,57865927401,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737028800000000000,2025-01-16T12:00:00.000000000Z,BTCUSDT-LINEAR,25574,956,7003528,55099,1295,80,11065,519,19810903,99433.0,73,99433.0,98864.85,1969966321622,56.3185,99195.35,16.2164,58349700597,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737032400000000000,2025-01-16T13:00:00.000000000Z,BTCUSDT-LINEAR,26416,1024,8097747,57587,1576,80,11758,639,19810903,98945.0,73,98945.0,98829.28,1959417669356,55.7988,98945.0,16.3677,55926384999,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737036000000000000,2025-01-16T14:00:00.000000000Z,BTCUSDT-LINEAR,27410,882,8846517,59498,1150,80,11950,439,19810925,98807.0,73,98807.0,97483.75,1960982715834,56.032,98807.0,16.1998,53279166915,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737039600000000000,2025-01-16T15:00:00.000000000Z,BTCUSDT-LINEAR,28151,1164,8706666,61365,1543,80,12388,290,19810940,98330.0,73,98330.0,97364.44,1944156350486,56.4199,97637.55,15.6382,53263945255,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737043200000000000,2025-01-16T16:00:00.000000000Z,BTCUSDT-LINEAR,28750,1011,8574355,63134,1369,80,13102,276,19810962,99776.0,73,99776.0,99057.46,1973666955534,56.2734,99057.46,15.7649,54574158038,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737046800000000000,2025-01-16T17:00:00.000000000Z,BTCUSDT-LINEAR,28482,1025,8632342,62286,1533,79,12914,222,19811000,99902.0,73,99902.0,99199.51,1976793722017,56.2261,99303.77,15.6841,55372900610,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737050400000000000,2025-01-16T18:00:00.000000000Z,BTCUSDT-LINEAR,28384,868,8829804,62642,1232,80,12868,429,19811000,99511.0,73,99511.0,99258.68,1971603234688,55.7469,99511.0,15.2559,55596308432,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737054000000000000,2025-01-16T19:00:00.000000000Z,BTCUSDT-LINEAR,29050,606,8085434,64203,823,80,13226,218,19811000,100260.0,73,100260.0,99407.33,1984410577631,56.2881,99545.39,15.2196,55119002196,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737057600000000000,2025-01-16T20:00:00.000000000Z,BTCUSDT-LINEAR,28865,574,8234180,63778,721,80,13173,495,19811028,100604.0,73,100604.0,100286.19,1991212181802,56.1482,100399.2,15.1245,53974155656,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737061200000000000,2025-01-16T21:00:00.000000000Z,BTCUSDT-LINEAR,29096,494,7630795,64667,637,80,13753,232,19811028,100162.0,73,100162.0,99723.48,1984906257744,56.1379,100162.0,14.8711,54055342286,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737064800000000000,2025-01-16T22:00:00.000000000Z,BTCUSDT-LINEAR,28561,417,7829978,63607,541,80,13440,287,19811056,99574.0,73,99574.0,99391.23,1973367035467,56.0332,99574.0,14.9933,54103781805,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737068400000000000,2025-01-16T23:00:00.000000000Z,BTCUSDT-LINEAR,27893,478,7219346,60887,662,80,12660,319,19811056,100060.0,73,100060.0,99734.42,1982288309277,56.6044,99739.89,15.4044,53736829378,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737072000000000000,2025-01-17T00:00:00.000000000Z,BTCUSDT-LINEAR,27474,310,5967562,60086,382,80,12713,221,19811056,100276.0,73,100276.0,99948.91,1986654415761,56.5281,100025.77,15.521,51818348365,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737075600000000000,2025-01-17T01:00:00.000000000Z,BTCUSDT-LINEAR,27476,373,5992734,59813,485,80,12308,33,19811118,101193.0,73,101193.0,100047.99,1997290858423,56.7378,100122.98,16.0189,54060254994,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737079200000000000,2025-01-17T02:00:00.000000000Z,BTCUSDT-LINEAR,26876,696,6401634,58290,845,80,11684,6,19811118,100999.0,73,100999.0,100783.08,1999396350033,55.9946,100999.0,16.3283,56513322331,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737082800000000000,2025-01-17T03:00:00.000000000Z,BTCUSDT-LINEAR,26719,758,6015354,57437,969,80,11397,154,19811131,100994.0,73,100994.0,100915.93,2000724983021,56.2453,100994.0,16.244,56515521465,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737086400000000000,2025-01-17T04:00:00.000000000Z,BTCUSDT-LINEAR,25968,488,6169837,55634,592,79,10980,192,19811131,101365.0,73,101365.0,100935.2,2007288223871,56.4166,101007.39,16.0012,56948478628,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737090000000000000,2025-01-17T05:00:00.000000000Z,BTCUSDT-LINEAR,26141,795,6324740,56461,1204,80,11318,94,19811131,101567.0,73,101567.0,101316.01,2013726691520,56.2717,101418.56,16.0235,57935085151,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737093600000000000,2025-01-17T06:00:00.000000000Z,BTCUSDT-LINEAR,26336,636,6026384,56878,865,80,11668,194,19811131,101331.0,74,101331.0,101285.67,2008161675676,56.2709,101331.0,15.6115,57802185879,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737097200000000000,2025-01-17T07:00:00.000000000Z,BTCUSDT-LINEAR,26188,646,5937107,56177,897,80,11588,82,19811131,101573.0,73,101573.0,101340.04,2012518751278,56.445,101343.29,16.0857,58743970291,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737100800000000000,2025-01-17T08:00:00.000000000Z,BTCUSDT-LINEAR,26382,709,5797999,56690,943,80,11723,106,19811131,101818.0,74,101818.0,101420.4,2018244443866,56.5637,101450.94,16.5384,59711738429,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737104400000000000,2025-01-17T09:00:00.000000000Z,BTCUSDT-LINEAR,26412,908,5937213,56488,1376,80,11668,191,19811131,102044.0,75,102044.0,101732.92,2021610530919,56.143,102044.0,16.7344,59847403598,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737108000000000000,2025-01-17T10:00:00.000000000Z,BTCUSDT-LINEAR,26805,1031,6382007,57150,1414,79,11809,71,19811131,102465.0,75,102465.0,101776.07,2028594746528,56.4889,101795.57,16.4464,61657421077,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737111600000000000,2025-01-17T11:00:00.000000000Z,BTCUSDT-LINEAR,27447,887,6536529,58703,1142,80,12266,45,19811131,102231.0,75,102231.0,102070.54,2025628381257,56.2035,102231.0,16.4581,61282284815,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737115200000000000,2025-01-17T12:00:00.000000000Z,BTCUSDT-LINEAR,27105,791,7195790,58132,1071,80,12302,56,19811131,102468.0,75,102468.0,102195.53,2030457656637,56.5078,102238.42,16.3554,61882304790,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737118800000000000,2025-01-17T13:00:00.000000000Z,BTCUSDT-LINEAR,27559,634,12045442,59010,866,80,12129,121,19811350,102622.0,75,102622.0,102414.05,2034703388635,56.8141,102622.0,16.9102,61357845212,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737122400000000000,2025-01-17T14:00:00.000000000Z,BTCUSDT-LINEAR,28476,1291,12001930,61602,1836,80,12636,32,19811368,102733.0,74,102733.0,102339.08,2034573099721,56.732,102429.65,16.5411,61757429372,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737126000000000000,2025-01-17T15:00:00.000000000Z,BTCUSDT-LINEAR,29193,1521,11734923,62510,1991,80,12711,100,19811396,103791.0,74,103791.0,103210.37,2060723981392,56.7999,103226.1,16.8899,63774241421,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737129600000000000,2025-01-17T16:00:00.000000000Z,BTCUSDT-LINEAR,29170,1355,11803720,62388,1835,80,12613,1,19811403,104522.0,74,104522.0,103891.4,2074547825073,57.2379,103929.45,16.9642,64824517400,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737133200000000000,2025-01-17T17:00:00.000000000Z,BTCUSDT-LINEAR,29599,1368,12055941,63237,1780,80,12528,63,19811425,104333.0,74,104333.0,104069.51,2068207400550,56.3426,104333.0,17.0797,66238235808,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737136800000000000,2025-01-17T18:00:00.000000000Z,BTCUSDT-LINEAR,29245,1119,11704575,62788,1532,80,12248,119,19811440,104822.0,73,104822.0,104066.26,2078977401425,57.1797,104098.37,16.9806,67344197426,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737140400000000000,2025-01-17T19:00:00.000000000Z,BTCUSDT-LINEAR,29217,1039,11889059,62836,1322,80,12482,55,19811453,105236.0,74,105236.0,104749.35,2085349428402,57.6932,104848.72,17.0972,69600380203,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737144000000000000,2025-01-17T20:00:00.000000000Z,BTCUSDT-LINEAR,28727,745,11247876,61642,900,80,11787,177,19811490,105015.0,74,105015.0,104582.93,2077264668305,56.5568,105015.0,17.2239,70868186856,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737147600000000000,2025-01-17T21:00:00.000000000Z,BTCUSDT-LINEAR,28575,552,10734318,62026,678,81,12216,164,19811490,105073.0,74,105063.17,104518.66,2081763118467,57.1973,104618.51,17.3678,71565988958,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737151200000000000,2025-01-17T22:00:00.000000000Z,BTCUSDT-LINEAR,27995,468,10416824,60333,650,80,11769,1,19811490,104408.0,74,104408.0,104246.56,2068479818053,56.3774,104408.0,17.2886,71888972663,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737154800000000000,2025-01-17T23:00:00.000000000Z,BTCUSDT-LINEAR,28088,433,9783631,60850,629,80,12021,1,19811537,104502.0,74,104502.0,104126.13,2070534173004,56.4499,104461.59,17.5069,71660721713,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737158400000000000,2025-01-18T00:00:00.000000000Z,BTCUSDT-LINEAR,27695,436,9078679,60155,608,80,11564,249,19811553,104625.0,78,104625.0,104084.88,2072932820423,56.6892,104124.95,17.1949,71539574494,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737162000000000000,2025-01-18T01:00:00.000000000Z,BTCUSDT-LINEAR,26982,392,8261711,58130,491,80,11140,375,19811553,104543.0,78,104543.0,104125.68,2070557493817,56.2229,104543.0,17.4459,69117997226,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737165600000000000,2025-01-18T02:00:00.000000000Z,BTCUSDT-LINEAR,26728,563,8063218,56723,754,80,10531,163,19811596,104438.0,79,104438.0,104245.32,2070776968498,56.6073,104290.68,17.7863,66075356074,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737169200000000000,2025-01-18T03:00:00.000000000Z,BTCUSDT-LINEAR,27759,718,8115951,58975,906,80,11633,46,19811596,104202.0,79,104202.0,103074.67,2067406756258,57.1096,104202.0,17.8937,66899722666,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737172800000000000,2025-01-18T04:00:00.000000000Z,BTCUSDT-LINEAR,26795,766,7518516,55965,980,80,10969,47,19811596,103490.0,79,103490.0,102659.76,2050046732799,56.687,103490.0,17.2347,68110421136,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737176400000000000,2025-01-18T05:00:00.000000000Z,BTCUSDT-LINEAR,27337,592,7087724,57485,746,80,11685,98,19811690,103271.0,79,103271.0,102816.14,2049577675868,57.2587,103271.0,17.6645,68381532977,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737180000000000000,2025-01-18T06:00:00.000000000Z,BTCUSDT-LINEAR,26785,529,7333316,56471,883,80,11214,77,19811690,103071.0,79,103071.0,102792.91,2042011468864,57.5356,102861.44,17.0349,69859072905,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737183600000000000,2025-01-18T07:00:00.000000000Z,BTCUSDT-LINEAR,26574,567,7588547,55949,819,80,11276,2,19811706,102583.0,79,102583.0,102583.0,2032616453434,56.702,102583.0,17.3125,69785692811,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737187200000000000,2025-01-18T08:00:00.000000000Z,BTCUSDT-LINEAR,26281,592,7211411,55383,868,81,11326,1,19811706,102911.0,79,102911.0,102226.62,2033886959086,56.9717,102776.42,17.2903,69397274182,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737190800000000000,2025-01-18T09:00:00.000000000Z,BTCUSDT-LINEAR,26122,811,7133936,55471,1194,81,11585,40,19811706,103119.0,79,103119.0,102997.2,2042419741825,57.4257,103119.0,17.6731,68852827084,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737194400000000000,2025-01-18T10:00:00.000000000Z,BTCUSDT-LINEAR,26211,569,7210299,55249,775,80,11545,50,19811746,103160.0,79,103160.0,102781.74,2043952249440,57.3794,103096.1,17.2504,68192903963,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737198000000000000,2025-01-18T11:00:00.000000000Z,BTCUSDT-LINEAR,26483,565,7453677,55941,765,80,11882,32,19811746,103748.0,79,103748.0,102893.0,2055593316657,57.8456,103171.03,16.4514,68731325509,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737201600000000000,2025-01-18T12:00:00.000000000Z,BTCUSDT-LINEAR,26836,595,8160236,57012,836,80,12337,42,19811768,103723.0,78,103723.0,103344.65,2055134870791,57.4591,103520.21,16.1855,68169339273,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
1737205200000000000,2025-01-18T13:00:00.000000000Z,BTCUSDT-LINEAR,26743,734,9587597,56892,1131,80,11973,47,19811778,103847.0,77,103847.0,103107.26,2056986250878,57.2064,103457.25,17.0413,67672173053,"[""layer-1"", ""bitcoin-ecosystem"", ""pow""]"
